<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1710,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:021.780,     5.21773,     0.34307,    14.83178
   00:021.800,     5.25335,     0.32215,    14.78940
   00:021.820,     5.27989,     0.29991,    14.77123
   00:021.840,     5.30841,     0.27600,    14.72280
   00:021.860,     5.34397,     0.25202,    14.71069
   00:021.880,     5.37247,     0.23115,    14.66831
   00:021.900,     5.39700,     0.21584,    14.65015
   00:021.920,     5.42165,     0.20415,    14.63804
   00:021.940,     5.43695,     0.19976,    14.60172
   00:021.960,     5.44320,     0.20134,    14.57750
   00:021.980,     5.45245,     0.20315,    14.57145
   00:022.000,     5.47062,     0.20300,    14.55329
   00:022.020,     5.49466,     0.20581,    14.55329
   00:022.040,     5.51314,     0.21357,    14.52302
   00:022.060,     5.52816,     0.21844,    14.50485
   00:022.080,     5.54276,     0.21329,    14.46853
   00:022.100,     5.55715,     0.20213,    14.46247
   00:022.120,     5.56541,     0.18979,    14.45642
   00:022.140,     5.56757,     0.17400,    14.44431
   00:022.160,     5.57039,     0.15780,    14.44431
   00:022.180,     5.57164,     0.14700,    14.43220
   00:022.200,     5.57464,     0.12349,    14.43220
   00:022.220,     5.58708,     0.00000,    14.43220
   00:022.240,     5.61042,     0.00000,    14.42009
   00:022.260,     5.63942,     0.07926,    14.35955
   00:022.280,     5.66090,     0.11241,    14.32323
   00:022.300,     5.67704,     0.11994,    14.31112
   00:022.320,     5.69215,     0.11201,    14.26269
   00:022.340,     5.70185,     0.08325,    14.22636
   00:022.360,     5.71209,     0.00000,    14.23847
   00:022.380,     5.72762,     0.00000,    14.20215
   00:022.400,     5.74112,     0.00000,    14.19004
   00:022.420,     5.74442,    -0.13243,    14.15977
   00:022.440,     5.74804,    -0.16791,    14.15371
   00:022.460,     5.75280,    -0.19494,    14.15371
   00:022.480,     5.76161,    -0.22107,    14.14160
   00:022.500,     5.77151,    -0.26592,    14.12950
   00:022.520,     5.77459,    -0.32141,    14.10528
   00:022.540,     5.78207,    -0.36505,    14.09317
   00:022.560,     5.79828,    -0.39707,    14.08106
   00:022.580,     5.81795,    -0.42557,    14.05079
   00:022.600,     5.83772,    -0.45238,    14.04474
   00:022.620,     5.85497,    -0.47448,    14.00236
   00:022.640,     5.86471,    -0.49254,    13.97209
   00:022.660,     5.86659,    -0.50719,    13.95998
   00:022.680,     5.84832,    -0.51852,    13.93576
   00:022.700,     5.76898,    -0.52846,    13.95998
   00:022.720,     5.65880,    -0.53574,    14.03263
   00:022.740,     5.62036,    -0.53479,    14.11739
   00:022.760,     5.67305,    -0.52949,    14.15977
   00:022.780,     5.74759,    -0.52292,    14.14766
   00:022.800,     5.80188,    -0.51606,    14.06895
   00:022.820,     5.82776,    -0.50844,    13.99630
   00:022.840,     5.77536,    -0.49665,    13.95998
   00:022.860,     5.53926,    -0.47817,    14.00236
   00:022.880,     5.08773,    -0.45758,    14.22636
   00:022.900,     4.55030,    -0.44397,    14.66831
   00:022.920,     4.14066,    -0.44105,    15.23135
   00:022.940,     3.86845,    -0.44990,    15.72173
   00:022.960,     3.41365,    -0.46746,    16.11525
   00:022.980,     2.67825,    -0.48482,    16.62986
   00:023.000,     1.98133,    -0.49214,    17.35635
   00:023.020,     1.50740,    -0.48348,    18.14945
   00:023.040,     1.18972,    -0.47430,    18.80935
   00:023.060,     0.95242,    -0.47182,    19.28762
   00:023.080,     0.78333,    -0.44354,    19.57822
   00:023.100,     0.67564,    -0.38330,    19.85066
   00:023.120,     0.60856,    -0.33063,    20.01412
   00:023.140,     0.57003,    -0.32414,    20.11099
   00:023.160,     0.55341,    -0.35489,    20.18364
   00:023.180,     0.53988,    -0.39359,    20.20785
   00:023.200,     0.51858,    -0.42302,    20.26234
   00:023.220,     0.49513,    -0.43865,    20.28050
   00:023.240,     0.47494,    -0.43271,    20.32894
   00:023.260,     0.45698,    -0.40573,    20.33499
   00:023.280,     0.44335,    -0.36784,    20.35315
   00:023.300,     0.43467,    -0.33969,    20.35921
   00:023.320,     0.42796,    -0.33743,    20.38342
   00:023.340,     0.41996,    -0.34106,    20.37737
   00:023.360,     0.41058,    -0.33136,    20.37737
   00:023.380,     0.40162,    -0.31339,    20.40159
   00:023.400,     0.39541,    -0.29563,    20.37737
   00:023.420,     0.39039,    -0.28174,    20.37737
   00:023.440,     0.38581,    -0.27876,    20.38342
   00:023.460,     0.37936,    -0.29141,    20.38948
   00:023.480,     0.37435,    -0.31302,    20.40159
   00:023.500,     0.37085,    -0.33616,    20.38342
   00:023.520,     0.36737,    -0.34784,    20.38948
   00:023.540,     0.36362,    -0.34303,    20.38342
   00:023.560,     0.36096,    -0.32909,    20.37737
   00:023.580,     0.36007,    -0.31587,    20.37737
   00:023.600,     0.35948,    -0.30540,    20.37737
   00:023.620,     0.35886,    -0.29358,    20.37737
   00:023.640,     0.35753,    -0.27799,    20.37737
   00:023.660,     0.35528,    -0.25814,    20.38948
   00:023.680,     0.35374,    -0.23545,    20.37737
   00:023.700,     0.35443,    -0.21522,    20.37737
   00:023.720,     0.35446,    -0.20327,    20.36526
   00:023.740,     0.35221,    -0.19935,    20.36526
   00:023.760,     0.34999,    -0.20077,    20.38948
   00:023.780,     0.34892,    -0.19749,    20.36526
   00:023.800,     0.34944,    -0.18440,    20.37737
   00:023.820,     0.34840,    -0.14909,    20.37737
   00:023.840,     0.34774,     0.00000,    20.37131
   00:023.860,     0.34797,     0.00000,    20.36526
   00:023.880,     0.34770,     0.12428,    20.35315
   00:023.900,     0.34624,     0.17028,    20.37737
   00:023.920,     0.34572,     0.21977,    20.35315
   00:023.940,     0.34577,     0.24244,    20.36526
   00:023.960,     0.34475,     0.23818,    20.37737
   00:023.980,     0.34396,     0.22696,    20.37737
   00:024.000,     0.34359,     0.22050,    20.36526
   00:024.020,     0.34368,     0.22462,    20.37737
   00:024.040,     0.34453,     0.23966,    20.36526
   00:024.060,     0.34226,     0.26005,    20.37737
   00:024.080,     0.34094,     0.28085,    20.35315
   00:024.100,     0.34172,     0.30130,    20.36526
   00:024.120,     0.34144,     0.30480,    20.35921
   00:024.140,     0.34165,     0.29454,    20.35921
   00:024.160,     0.34294,     0.29652,    20.36526
   00:024.180,     0.34381,     0.31138,    20.37737
   00:024.200,     0.34322,     0.32993,    20.37737
   00:024.220,     0.34319,     0.34559,    20.36526
   00:024.240,     0.34330,     0.35272,    20.37737
   00:024.260,     0.34319,     0.35173,    20.36526
   00:024.280,     0.34266,     0.33920,    20.36526
   00:024.300,     0.34224,     0.31914,    20.36526
   00:024.320,     0.34165,     0.30731,    20.37737
   00:024.340,     0.34186,     0.30558,    20.37737
   00:024.360,     0.34217,     0.30551,    20.35315
   00:024.380,     0.34067,     0.31498,    20.37737
   00:024.400,     0.33988,     0.33254,    20.40159
   00:024.420,     0.33945,     0.34853,    20.37737
   00:024.440,     0.33763,     0.36308,    20.38342
   00:024.460,     0.33717,     0.38163,    20.36526
   00:024.480,     0.33718,     0.40093,    20.38948
   00:024.500,     0.33748,     0.41399,    20.40159
   00:024.520,     0.33891,     0.42318,    20.38342
   00:024.540,     0.34031,     0.42556,    20.37737
   00:024.560,     0.34208,     0.42055,    20.37737
   00:024.580,     0.34298,     0.41009,    20.37737
   00:024.600,     0.34440,     0.39645,    20.37737
   00:024.620,     0.34876,     0.39259,    20.38948
   00:024.640,     0.35728,     0.40384,    20.38342
   00:024.660,     0.37424,     0.41582,    20.37737
   00:024.680,     0.40466,     0.40758,    20.36526
   00:024.700,     0.45217,     0.39747,    20.34104
   00:024.720,     0.53067,     0.42398,    20.29261
   00:024.740,     0.65837,     0.46694,    20.20785
   00:024.760,     0.83570,     0.48759,    20.06255
   00:024.780,     1.05183,     0.48612,    19.86882
   00:024.800,     1.29334,     0.46680,    19.60849
   00:024.820,     1.53501,     0.43807,    19.32395
   00:024.840,     1.76735,     0.41588,    19.02730
   00:024.860,     2.00977,     0.40393,    18.73670
   00:024.880,     2.27923,     0.39662,    18.44004
   00:024.900,     2.58834,     0.40462,    18.11312
   00:024.920,     2.92006,     0.43057,    17.76803
   00:024.940,     3.24142,     0.44754,    17.37452
   00:024.960,     3.54081,     0.44137,    16.99310
   00:024.980,     3.81736,     0.42927,    16.62986
   00:025.000,     4.04988,     0.41796,    16.33320
   00:025.020,     4.22212,     0.40747,    16.07893
   00:025.040,     4.35663,     0.39611,    15.87309
   00:025.060,     4.48826,     0.38682,    15.73990
   00:025.080,     4.59846,     0.37734,    15.60671
   00:025.100,     4.67028,     0.36198,    15.50984
   00:025.120,     4.72755,     0.34589,    15.41903
   00:025.140,     4.79286,     0.33369,    15.36454
   00:025.160,     4.86117,     0.32035,    15.31611
   00:025.180,     4.92440,     0.30149,    15.22530
   00:025.200,     4.98119,     0.28710,    15.15870
   00:025.220,     5.04042,     0.27735,    15.09816
   00:025.240,     5.10897,     0.26962,    15.06789
   00:025.260,     5.17979,     0.26195,    14.96497
   00:025.280,     5.24190,     0.25752,    14.89232
   00:025.300,     5.29545,     0.25866,    14.82572
   00:025.320,     5.33764,     0.25743,    14.77123
   00:025.340,     5.37202,     0.25210,    14.72280
   00:025.360,     5.40164,     0.24334,    14.66831
   00:025.380,     5.42272,     0.23194,    14.63804
   00:025.400,     5.43644,     0.21628,    14.63199
   00:025.420,     5.45256,     0.19528,    14.61383
   00:025.440,     5.47234,     0.17195,    14.58961
   00:025.460,     5.49902,     0.15610,    14.54723
   00:025.480,     5.52531,     0.14166,    14.51696
   00:025.500,     5.54569,     0.10308,    14.52302
   00:025.520,     5.56039,     0.00000,    14.48669
   00:025.540,     5.57265,     0.00000,    14.45642
   00:025.560,     5.58051,     0.08136,    14.43220
   00:025.580,     5.58416,     0.08434,    14.42009
   00:025.600,     5.59356,     0.00000,    14.40799
   00:025.620,     5.61058,     0.00000,    14.42009
   00:025.640,     5.62687,     0.00000,    14.38377
   00:025.660,     5.64091,     0.00000,    14.37166
   00:025.680,     5.65731,    -0.15348,    14.34745
   00:025.700,     5.67834,    -0.21214,    14.32323
   00:025.720,     5.69632,    -0.27003,    14.30507
   00:025.740,     5.70843,    -0.31263,    14.27480
   00:025.760,     5.72082,    -0.33351,    14.25663
   00:025.780,     5.73481,    -0.35260,    14.22636
   00:025.800,     5.74366,    -0.38082,    14.20215
   00:025.820,     5.75055,    -0.39827,    14.19609
   00:025.840,     5.75657,    -0.40189,    14.17793
   00:025.860,     5.76759,    -0.40605,    14.19004
   00:025.880,     5.78144,    -0.41672,    14.15977
   00:025.900,     5.79240,    -0.43087,    14.12950
   00:025.920,     5.80146,    -0.44400,    14.12950
   00:025.940,     5.81208,    -0.45151,    14.10528
   00:025.960,     5.81897,    -0.45232,    14.06895
   00:025.980,     5.80220,    -0.45317,    14.06290
   00:026.000,     5.74675,    -0.45950,    14.08106
   00:026.020,     5.68556,    -0.46890,    14.11739
   00:026.040,     5.67155,    -0.47609,    14.19004
   00:026.060,     5.69879,    -0.47559,    14.20820
   00:026.080,     5.70925,    -0.47205,    14.19004
   00:026.100,     5.59633,    -0.47333,    14.17793
   00:026.120,     5.25949,    -0.47469,    14.29296
   00:026.140,     4.78585,    -0.46798,    14.57750
   00:026.160,     4.41750,    -0.45160,    15.04973
   00:026.180,     4.23322,    -0.43071,    15.50984
   00:026.200,     4.03548,    -0.41784,    15.82466
   00:026.220,     3.51543,    -0.41883,    16.11525
   00:026.240,     2.70042,    -0.42855,    16.61775
   00:026.260,     1.94016,    -0.44297,    17.42295
   00:026.280,     1.41469,    -0.45668,    18.25842
   00:026.300,     1.07751,    -0.46369,    18.96070
   00:026.320,     0.85416,    -0.46249,    19.42081
   00:026.340,     0.70855,    -0.46026,    19.77195
   00:026.360,     0.61577,    -0.45429,    19.97174
   00:026.380,     0.55325,    -0.41541,    20.11099
   00:026.400,     0.50941,    -0.35901,    20.18364
   00:026.420,     0.47829,    -0.33226,    20.25629
   00:026.440,     0.45452,    -0.34958,    20.31077
   00:026.460,     0.43612,    -0.38150,    20.35315
   00:026.480,     0.42304,    -0.40771,    20.37737
   00:026.500,     0.41242,    -0.42548,    20.38342
   00:026.520,     0.40330,    -0.42984,    20.40159
   00:026.540,     0.39515,    -0.42675,    20.40764
   00:026.560,     0.38796,    -0.42258,    20.40764
   00:026.580,     0.38207,    -0.41076,    20.41369
   00:026.600,     0.37811,    -0.40013,    20.43186
   00:026.620,     0.37574,    -0.40247,    20.42580
   00:026.640,     0.37291,    -0.40369,    20.42580
   00:026.660,     0.37039,    -0.39014,    20.42580
   00:026.680,     0.36743,    -0.36678,    20.41369
   00:026.700,     0.36501,    -0.34299,    20.40159
   00:026.720,     0.36351,    -0.33382,    20.40159
   00:026.740,     0.36348,    -0.35748,    20.40159
   00:026.760,     0.36171,    -0.40883,    20.40159
   00:026.780,     0.35852,    -0.46113,    20.40159
   00:026.800,     0.35815,    -0.48402,    20.37131
   00:026.820,     0.35822,    -0.47652,    20.38948
   00:026.840,     0.35567,    -0.45388,    20.38342
   00:026.860,     0.35422,    -0.43608,    20.38948
   00:026.880,     0.35340,    -0.42906,    20.38948
   00:026.900,     0.35243,    -0.42000,    20.38342
   00:026.920,     0.35187,    -0.40665,    20.37737
   00:026.940,     0.35138,    -0.39562,    20.37737
   00:026.960,     0.35044,    -0.39074,    20.35315
   00:026.980,     0.34984,    -0.39232,    20.36526
   00:027.000,     0.34961,    -0.39243,    20.37737
   00:027.020,     0.34876,    -0.38287,    20.37131
   00:027.040,     0.34699,    -0.36750,    20.35315
   00:027.060,     0.34528,    -0.35927,    20.36526
   00:027.080,     0.34476,    -0.36409,    20.36526
   00:027.100,     0.34440,    -0.37130,    20.37737
   00:027.120,     0.34402,    -0.35305,    20.36526
   00:027.140,     0.34309,    -0.28613,    20.37737
   00:027.160,     0.34263,    -0.18413,    20.37737
   00:027.180,     0.34208,     0.00000,    20.36526
   00:027.200,     0.34195,     0.16724,    20.36526
   00:027.220,     0.34295,     0.23990,    20.35921
   00:027.240,     0.34297,     0.30129,    20.37737
   00:027.260,     0.34194,     0.33164,    20.36526
   00:027.280,     0.34144,     0.34675,    20.35315
   00:027.300,     0.34078,     0.36326,    20.37737
   00:027.320,     0.34012,     0.38166,    20.37131
   00:027.340,     0.34088,     0.39794,    20.36526
   00:027.360,     0.34084,     0.40534,    20.37737
   00:027.380,     0.33992,     0.41388,    20.36526
   00:027.400,     0.33870,     0.43492,    20.36526
   00:027.420,     0.33875,     0.45030,    20.38342
   00:027.440,     0.34035,     0.45016,    20.37737
   00:027.460,     0.33764,     0.45060,    20.35921
   00:027.480,     0.33557,     0.45488,    20.38342
   00:027.500,     0.33515,     0.45503,    20.36526
   00:027.520,     0.33646,     0.45408,    20.36526
   00:027.540,     0.33720,     0.45166,    20.37737
   00:027.560,     0.33757,     0.43783,    20.38342
   00:027.580,     0.33695,     0.41687,    20.37737
   00:027.600,     0.33501,     0.40674,    20.37737
   00:027.620,     0.33580,     0.40441,    20.36526
   00:027.640,     0.33603,     0.40044,    20.37737
   00:027.660,     0.33637,     0.39978,    20.38948
   00:027.680,     0.33702,     0.39206,    20.39553
   00:027.700,     0.33763,     0.37972,    20.36526
   00:027.720,     0.33801,     0.36931,    20.38342
   00:027.740,     0.33605,     0.36410,    20.37737
   00:027.760,     0.33623,     0.37252,    20.37737
   00:027.780,     0.33721,     0.39391,    20.37737
   00:027.800,     0.33801,     0.41993,    20.37737
   00:027.820,     0.33879,     0.43545,    20.40159
   00:027.840,     0.33960,     0.43707,    20.38948
   00:027.860,     0.34197,     0.42998,    20.37737
   00:027.880,     0.34709,     0.40666,    20.38342
   00:027.900,     0.36428,     0.37190,    20.37737
   00:027.920,     0.40472,     0.34776,    20.37737
   00:027.940,     0.48042,     0.34323,    20.32894
   00:027.960,     0.59229,     0.35063,    20.26234
   00:027.980,     0.73781,     0.35301,    20.14126
   00:028.000,     0.94751,     0.35952,    19.98990
   00:028.020,     1.23904,     0.39780,    19.72958
   00:028.040,     1.56907,     0.44035,    19.40265
   00:028.060,     1.87460,     0.45593,    19.02124
   00:028.080,     2.14232,     0.45340,    18.63378
   00:028.100,     2.42460,     0.43667,    18.29474
   00:028.120,     2.74309,     0.41214,    17.97993
   00:028.140,     3.04580,     0.39162,    17.62274
   00:028.160,     3.30820,     0.37367,    17.25949
   00:028.180,     3.54754,     0.37406,    16.96283
   00:028.200,     3.76261,     0.39399,    16.69645
   00:028.220,     3.94359,     0.42244,    16.45429
   00:028.240,     4.10200,     0.44401,    16.26055
   00:028.260,     4.25717,     0.45127,    16.08498
   00:028.280,     4.39810,     0.45734,    15.92152
   00:028.300,     4.50980,     0.46407,    15.78228
   00:028.320,     4.60626,     0.45723,    15.67936
   00:028.340,     4.69693,     0.43502,    15.58249
   00:028.360,     4.77372,     0.40829,    15.48562
   00:028.380,     4.82983,     0.38888,    15.41297
   00:028.400,     4.87503,     0.37256,    15.36454
   00:028.420,     4.92220,     0.35381,    15.31611
   00:028.440,     4.97078,     0.33746,    15.26767
   00:028.460,     5.00863,     0.32419,    15.21924
   00:028.480,     5.03281,     0.31628,    15.19502
   00:028.500,     5.05063,     0.31432,    15.17081
   00:028.520,     5.07401,     0.31057,    15.15265
   00:028.540,     5.11839,     0.30568,    15.13448
   00:028.560,     5.17011,     0.30225,    15.09816
   00:028.580,     5.20995,     0.29257,    15.03762
   00:028.600,     5.23514,     0.27814,    15.01340
   00:028.620,     5.25506,     0.27192,    14.97708
   00:028.640,     5.26725,     0.27560,    14.97102
   00:028.660,     5.27776,     0.27683,    14.95891
   00:028.680,     5.29307,     0.27098,    14.95286
   00:028.700,     5.30961,     0.26153,    14.91653
   00:028.720,     5.32698,     0.24658,    14.90443
   00:028.740,     5.34331,     0.22848,    14.88626
   00:028.760,     5.36118,     0.21154,    14.86810
   00:028.780,     5.37619,     0.19038,    14.83783
   00:028.800,     5.38837,     0.15527,    14.81967
   00:028.820,     5.40031,     0.11360,    14.80756
   00:028.840,     5.41019,     0.11747,    14.80756
   00:028.860,     5.42201,     0.16178,    14.77123
   00:028.880,     5.43754,     0.19848,    14.75913
   00:028.900,     5.45016,     0.21247,    14.74702
   00:028.920,     5.46131,     0.20654,    14.71675
   00:028.940,     5.47841,     0.19261,    14.71069
   00:028.960,     5.49802,     0.17774,    14.69859
   00:028.980,     5.51806,     0.15922,    14.67437
   00:029.000,     5.53543,     0.13555,    14.64410
   00:029.020,     5.54736,     0.12197,    14.61383
   00:029.040,     5.55758,     0.12840,    14.58961
   00:029.060,     5.57062,     0.14297,    14.58961
   00:029.080,     5.58823,     0.13928,    14.57750
   00:029.100,     5.61037,     0.10471,    14.53512
   00:029.120,     5.63039,     0.00000,    14.51696
   00:029.140,     5.64545,     0.00000,    14.48064
   00:029.160,     5.65458,     0.00000,    14.45037
   00:029.180,     5.65570,     0.00000,    14.45642
   00:029.200,     5.64904,     0.00000,    14.45642
   00:029.220,     5.64706,    -0.13200,    14.45642
   00:029.240,     5.64824,    -0.15927,    14.47458
   00:029.260,     5.65242,    -0.16863,    14.46853
   00:029.280,     5.65669,    -0.16986,    14.44431
   00:029.300,     5.66359,    -0.17922,    14.43220
   00:029.320,     5.67372,    -0.20140,    14.42009
   00:029.340,     5.68395,    -0.23599,    14.42009
   00:029.360,     5.69599,    -0.27496,    14.42009
   00:029.380,     5.70469,    -0.30739,    14.38377
   00:029.400,     5.71568,    -0.32786,    14.37166
   00:029.420,     5.73446,    -0.33914,    14.35350
   00:029.440,     5.75015,    -0.33597,    14.32928
   00:029.460,     5.76168,    -0.31730,    14.29296
   00:029.480,     5.76715,    -0.29896,    14.29901
   00:029.500,     5.76572,    -0.30201,    14.27480
   00:029.520,     5.75989,    -0.32377,    14.27480
   00:029.540,     5.75632,    -0.34428,    14.27480
   00:029.560,     5.75702,    -0.36115,    14.26874
   00:029.580,     5.75731,    -0.38218,    14.26269
   00:029.600,     5.75477,    -0.40161,    14.27480
   00:029.620,     5.74257,    -0.41482,    14.26874
   00:029.640,     5.66418,    -0.42700,    14.25058
   00:029.660,     5.38838,    -0.44462,    14.33534
   00:029.680,     4.82952,    -0.44050,    14.58961
   00:029.700,     4.14992,    -0.39479,    15.11632
   00:029.720,     3.61720,    -0.34183,    15.80044
   00:029.740,     3.17330,    -0.32107,    16.46639
   00:029.760,     2.59518,    -0.32895,    17.03548
   00:029.780,     1.94752,    -0.34978,    17.65301
   00:029.800,     1.42931,    -0.37242,    18.35529
   00:029.820,     1.08232,    -0.38937,    18.97281
   00:029.840,     0.85445,    -0.39970,    19.43292
   00:029.860,     0.70375,    -0.40009,    19.74774
   00:029.880,     0.60507,    -0.38860,    19.95358
   00:029.900,     0.54120,    -0.36905,    20.13520
   00:029.920,     0.49766,    -0.36249,    20.21996
   00:029.940,     0.46644,    -0.37961,    20.28050
   00:029.960,     0.44257,    -0.39317,    20.31077
   00:029.980,     0.42691,    -0.38802,    20.35315
   00:030.000,     0.41637,    -0.37328,    20.37737
   00:030.020,     0.40688,    -0.36118,    20.38342
   00:030.040,     0.39858,    -0.35711,    20.40159
   00:030.060,     0.39314,    -0.36271,    20.41369
   00:030.080,     0.38874,    -0.37843,    20.42580
   00:030.100,     0.38363,    -0.39764,    20.42580
   00:030.120,     0.38011,    -0.41610,    20.41369
   00:030.140,     0.37720,    -0.43096,    20.40159
   00:030.160,     0.37452,    -0.43543,    20.41369
   00:030.180,     0.37340,    -0.42805,    20.41369
   00:030.200,     0.37093,    -0.40947,    20.40159
   00:030.220,     0.36714,    -0.38508,    20.40159
   00:030.240,     0.36562,    -0.35810,    20.38948
   00:030.260,     0.36585,    -0.33023,    20.38948
   00:030.280,     0.36356,    -0.30188,    20.38948
   00:030.300,     0.35953,    -0.27143,    20.38948
   00:030.320,     0.35913,    -0.24291,    20.40159
   00:030.340,     0.35947,    -0.22224,    20.37737
   00:030.360,     0.35816,    -0.21731,    20.35921
   00:030.380,     0.35650,    -0.23220,    20.38948
   00:030.400,     0.35605,    -0.26027,    20.36526
   00:030.420,     0.35449,    -0.29554,    20.35921
   00:030.440,     0.35251,    -0.31570,    20.37737
   00:030.460,     0.35238,    -0.29284,    20.36526
   00:030.480,     0.35265,    -0.23770,    20.37737
   00:030.500,     0.35313,    -0.17685,    20.37737
   00:030.520,     0.35176,    -0.08093,    20.36526
   00:030.540,     0.34897,     0.00000,    20.36526
   00:030.560,     0.34886,     0.00000,    20.35921
   00:030.580,     0.34897,     0.00000,    20.37737
   00:030.600,     0.34789,     0.00000,    20.37737
   00:030.620,     0.34692,     0.00000,    20.34710
   00:030.640,     0.34605,    -0.11357,    20.34710
   00:030.660,     0.34540,    -0.13270,    20.36526
   00:030.680,     0.34589,    -0.13081,    20.37737
   00:030.700,     0.34595,    -0.10467,    20.35315
   00:030.720,     0.34497,     0.00000,    20.36526
   00:030.740,     0.34410,     0.00000,    20.37131
   00:030.760,     0.34461,     0.00000,    20.35921
   00:030.780,     0.34355,     0.00000,    20.36526
   00:030.800,     0.34270,     0.12066,    20.36526
   00:030.820,     0.34311,     0.14968,    20.35315
   00:030.840,     0.34294,     0.17733,    20.35921
   00:030.860,     0.34202,     0.19375,    20.36526
   00:030.880,     0.34165,     0.19760,    20.35315
   00:030.900,     0.34124,     0.19854,    20.36526
   00:030.920,     0.34123,     0.20112,    20.36526
   00:030.940,     0.34164,     0.20856,    20.35315
   00:030.960,     0.34109,     0.21868,    20.36526
   00:030.980,     0.34029,     0.22786,    20.35921
   00:031.000,     0.34108,     0.23568,    20.36526
   00:031.020,     0.34301,     0.24409,    20.36526
   00:031.040,     0.34363,     0.25478,    20.38342
   00:031.060,     0.34326,     0.26609,    20.37737
   00:031.080,     0.34304,     0.27664,    20.35315
   00:031.100,     0.34265,     0.29090,    20.35921
   00:031.120,     0.34270,     0.30804,    20.37737
   00:031.140,     0.34240,     0.32265,    20.35315
   00:031.160,     0.34073,     0.32483,    20.35921
   00:031.180,     0.33789,     0.31357,    20.36526
   00:031.200,     0.33792,     0.29566,    20.37737
   00:031.220,     0.33945,     0.27420,    20.37737
   00:031.240,     0.33782,     0.25212,    20.36526
   00:031.260,     0.33839,     0.23947,    20.38948
   00:031.280,     0.34047,     0.24310,    20.38948
   00:031.300,     0.33998,     0.25493,    20.36526
   00:031.320,     0.33885,     0.26130,    20.36526
   00:031.340,     0.33941,     0.28333,    20.35315
   00:031.360,     0.33934,     0.33887,    20.37737
   00:031.380,     0.33719,     0.39154,    20.36526
   00:031.400,     0.33742,     0.41209,    20.37131
   00:031.420,     0.33818,     0.40288,    20.38342
   00:031.440,     0.33904,     0.38191,    20.37737
   00:031.460,     0.33976,     0.35813,    20.36526
   00:031.480,     0.34150,     0.34005,    20.37737
   00:031.500,     0.34236,     0.33123,    20.38948
   00:031.520,     0.34466,     0.33477,    20.37737
   00:031.540,     0.34767,     0.35359,    20.36526
   00:031.560,     0.35124,     0.38230,    20.38948
   00:031.580,     0.35673,     0.39973,    20.37737
   00:031.600,     0.36662,     0.39562,    20.36526
   00:031.620,     0.38222,     0.38680,    20.36526
   00:031.640,     0.40609,     0.38669,    20.35315
   00:031.660,     0.45126,     0.39246,    20.32894
   00:031.680,     0.54621,     0.39787,    20.28656
   00:031.700,     0.70526,     0.39922,    20.18364
   00:031.720,     0.91561,     0.39474,    20.01412
   00:031.740,     1.15433,     0.38369,    19.80223
   00:031.760,     1.41351,     0.37278,    19.52374
   00:031.780,     1.68454,     0.36777,    19.22708
   00:031.800,     1.94173,     0.35510,    18.90621
   00:031.820,     2.16522,     0.33649,    18.60956
   00:031.840,     2.36448,     0.32284,    18.32502
   00:031.860,     2.57406,     0.31551,    18.08285
   00:031.880,     2.81908,     0.30893,    17.83463
   00:031.900,     3.11880,     0.30077,    17.54403
   00:031.920,     3.46810,     0.29116,    17.19289
   00:031.940,     3.78199,     0.27735,    16.81753
   00:031.960,     3.99654,     0.26868,    16.50272
   00:031.980,     4.13979,     0.26609,    16.22423
   00:032.000,     4.27106,     0.25682,    16.05471
   00:032.020,     4.39963,     0.24079,    15.88520
   00:032.040,     4.52292,     0.22330,    15.75201
   00:032.060,     4.66128,     0.20283,    15.63698
   00:032.080,     4.81244,     0.18203,    15.49773
   00:032.100,     4.95154,     0.16830,    15.31611
   00:032.120,     5.06238,     0.15881,    15.15870
   00:032.140,     5.14378,     0.13977,    15.03762
   00:032.160,     5.20292,     0.09841,    14.93470
   00:032.180,     5.24806,     0.00000,    14.86810
   00:032.200,     5.28348,     0.11454,    14.83783
   00:032.220,     5.31488,     0.15949,    14.79545
   00:032.240,     5.34389,     0.18371,    14.76518
   00:032.260,     5.36926,     0.19014,    14.74702
   00:032.280,     5.39279,     0.18377,    14.71675
   00:032.300,     5.41503,     0.16949,    14.71069
   00:032.320,     5.44246,     0.15354,    14.67437
   00:032.340,     5.47363,     0.13689,    14.63804
   00:032.360,     5.49838,     0.12343,    14.61383
   00:032.380,     5.51654,     0.11969,    14.61383
   00:032.400,     5.53643,     0.13206,    14.55934
   00:032.420,     5.55582,     0.14590,    14.54723
   00:032.440,     5.57645,     0.13787,    14.51091
   00:032.460,     5.59800,     0.11970,    14.48669
   00:032.480,     5.61766,     0.11642,    14.49274
   00:032.500,     5.63744,     0.12114,    14.45642
   00:032.520,     5.65439,     0.11480,    14.43220
   00:032.540,     5.66581,     0.10074,    14.40799
   00:032.560,     5.67742,     0.07723,    14.39588
   00:032.580,     5.68964,     0.00000,    14.38377
   00:032.600,     5.70355,     0.00000,    14.38377
   00:032.620,     5.71342,     0.00000,    14.34745
   00:032.640,     5.72181,     0.00000,    14.32928
   00:032.660,     5.73264,     0.00000,    14.32928
   00:032.680,     5.74041,    -0.11845,    14.32928
