<WFATester Graph 1.00 1,25.000,30.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1400,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:012.700,     1.14112
   00:012.720,     1.30733
   00:012.740,     1.54984
   00:012.760,     1.85630
   00:012.780,     2.19922
   00:012.800,     2.55344
   00:012.820,     2.90366
   00:012.840,     3.24454
   00:012.860,     3.56878
   00:012.880,     3.87005
   00:012.900,     4.13652
   00:012.920,     4.36078
   00:012.940,     4.55050
   00:012.960,     4.71767
   00:012.980,     4.86549
   00:013.000,     4.99369
   00:013.020,     5.10762
   00:013.040,     5.20571
   00:013.060,     5.28887
   00:013.080,     5.36071
   00:013.100,     5.42711
   00:013.120,     5.48463
   00:013.140,     5.52857
   00:013.160,     5.56321
   00:013.180,     5.59426
   00:013.200,     5.62054
   00:013.220,     5.64250
   00:013.240,     5.66418
   00:013.260,     5.68881
   00:013.280,     5.71798
   00:013.300,     5.74912
   00:013.320,     5.77551
   00:013.340,     5.79621
   00:013.360,     5.81141
   00:013.380,     5.82823
   00:013.400,     5.84778
   00:013.420,     5.86701
   00:013.440,     5.88632
   00:013.460,     5.90623
   00:013.480,     5.92373
   00:013.500,     5.93806
   00:013.520,     5.94980
   00:013.540,     5.95958
   00:013.560,     5.96756
   00:013.580,     5.97413
   00:013.600,     5.97746
   00:013.620,     5.98225
   00:013.640,     5.98737
   00:013.660,     5.99113
   00:013.680,     6.00173
   00:013.700,     6.01334
   00:013.720,     6.02681
   00:013.740,     6.04017
   00:013.760,     6.05487
   00:013.780,     6.07216
   00:013.800,     6.09193
   00:013.820,     6.11126
   00:013.840,     6.13417
   00:013.860,     6.15656
   00:013.880,     6.17379
   00:013.900,     6.18916
   00:013.920,     6.20706
   00:013.940,     6.22648
   00:013.960,     6.24396
   00:013.980,     6.25212
   00:014.000,     6.26462
   00:014.020,     6.27914
   00:014.040,     6.28699
   00:014.060,     6.29883
   00:014.080,     6.31230
   00:014.100,     6.32261
   00:014.120,     6.33228
   00:014.140,     6.34207
   00:014.160,     6.35304
   00:014.180,     6.36519
   00:014.200,     6.37677
   00:014.220,     6.38299
   00:014.240,     6.38928
   00:014.260,     6.39546
   00:014.280,     6.40109
   00:014.300,     6.40880
   00:014.320,     6.41653
   00:014.340,     6.42458
   00:014.360,     6.43313
   00:014.380,     6.43839
   00:014.400,     6.44479
   00:014.420,     6.44886
   00:014.440,     6.45204
   00:014.460,     6.45205
   00:014.480,     6.45213
   00:014.500,     6.44919
   00:014.520,     6.44398
   00:014.540,     6.44360
   00:014.560,     6.44494
   00:014.580,     6.44918
   00:014.600,     6.44965
   00:014.620,     6.45415
   00:014.640,     6.46232
   00:014.660,     6.47106
   00:014.680,     6.48445
   00:014.700,     6.49448
   00:014.720,     6.50546
   00:014.740,     6.52116
   00:014.760,     6.53726
   00:014.780,     6.54812
   00:014.800,     6.55889
   00:014.820,     6.56866
   00:014.840,     6.58106
   00:014.860,     6.59058
   00:014.880,     6.59777
   00:014.900,     6.60497
   00:014.920,     6.61162
   00:014.940,     6.61560
   00:014.960,     6.61702
   00:014.980,     6.61843
   00:015.000,     6.61970
   00:015.020,     6.61934
   00:015.040,     6.61600
   00:015.060,     6.61627
   00:015.080,     6.62130
   00:015.100,     6.62482
   00:015.120,     6.60556
   00:015.140,     6.49678
   00:015.160,     6.26852
   00:015.180,     6.01686
   00:015.200,     5.85336
   00:015.220,     5.76287
   00:015.240,     5.68230
   00:015.260,     5.55665
   00:015.280,     5.21161
   00:015.300,     4.48169
   00:015.320,     3.54123
   00:015.340,     2.72310
   00:015.360,     2.14477
   00:015.380,     1.75971
   00:015.400,     1.50594
   00:015.420,     1.33891
   00:015.440,     1.22879
   00:015.460,     1.15742
   00:015.480,     1.10963
   00:015.500,     1.07652
   00:015.520,     1.05213
   00:015.540,     1.03415
   00:015.560,     1.02110
   00:015.580,     1.01152
   00:015.600,     1.00356
   00:015.620,     0.99567
   00:015.640,     0.98996
   00:015.660,     0.98684
   00:015.680,     0.98377
   00:015.700,     0.97966
   00:015.720,     0.97483
   00:015.740,     0.97200
   00:015.760,     0.97068
   00:015.780,     0.96941
   00:015.800,     0.96645
   00:015.820,     0.96348
   00:015.840,     0.96160
   00:015.860,     0.95913
   00:015.880,     0.95830
   00:015.900,     0.95720
   00:015.920,     0.95381
   00:015.940,     0.95369
   00:015.960,     0.95360
   00:015.980,     0.95210
   00:016.000,     0.95202
   00:016.020,     0.95176
   00:016.040,     0.94993
   00:016.060,     0.94900
   00:016.080,     0.94818
   00:016.100,     0.94719
   00:016.120,     0.94788
   00:016.140,     0.94529
   00:016.160,     0.94438
   00:016.180,     0.94581
   00:016.200,     0.94437
   00:016.220,     0.94368
   00:016.240,     0.94281
   00:016.260,     0.94131
   00:016.280,     0.94112
   00:016.300,     0.94213
   00:016.320,     0.94078
   00:016.340,     0.93966
   00:016.360,     0.93796
   00:016.380,     0.93844
   00:016.400,     0.93858
   00:016.420,     0.93691
   00:016.440,     0.93750
   00:016.460,     0.93892
   00:016.480,     0.93882
   00:016.500,     0.93940
   00:016.520,     0.93774
   00:016.540,     0.93638
   00:016.560,     0.93678
   00:016.580,     0.93629
   00:016.600,     0.93571
   00:016.620,     0.93608
   00:016.640,     0.93730
   00:016.660,     0.93944
   00:016.680,     0.94089
   00:016.700,     0.94131
   00:016.720,     0.94073
   00:016.740,     0.94010
   00:016.760,     0.94166
   00:016.780,     0.94591
   00:016.800,     0.95174
   00:016.820,     0.95995
   00:016.840,     0.97559
   00:016.860,     1.01012
   00:016.880,     1.08995
   00:016.900,     1.24210
   00:016.920,     1.47971
   00:016.940,     1.79422
   00:016.960,     2.16312
   00:016.980,     2.56862
   00:017.000,     2.98500
   00:017.020,     3.38775
   00:017.040,     3.75666
   00:017.060,     4.07993
   00:017.080,     4.34854
   00:017.100,     4.56583
   00:017.120,     4.74890
   00:017.140,     4.91312
   00:017.160,     5.05891
   00:017.180,     5.18165
   00:017.200,     5.28563
   00:017.220,     5.37135
   00:017.240,     5.44726
   00:017.260,     5.51829
   00:017.280,     5.58084
   00:017.300,     5.63725
   00:017.320,     5.68727
   00:017.340,     5.72840
   00:017.360,     5.76046
   00:017.380,     5.78728
   00:017.400,     5.81092
   00:017.420,     5.83475
   00:017.440,     5.85858
   00:017.460,     5.87919
   00:017.480,     5.89585
   00:017.500,     5.91379
   00:017.520,     5.92818
   00:017.540,     5.94738
   00:017.560,     5.96604
   00:017.580,     5.98651
   00:017.600,     6.00986
   00:017.620,     6.03008
   00:017.640,     6.04502
   00:017.660,     6.05779
   00:017.680,     6.07210
   00:017.700,     6.08212
   00:017.720,     6.09295
   00:017.740,     6.10928
   00:017.760,     6.12628
   00:017.780,     6.13486
   00:017.800,     6.14619
   00:017.820,     6.15922
   00:017.840,     6.16875
   00:017.860,     6.17845
   00:017.880,     6.18967
   00:017.900,     6.20271
   00:017.920,     6.21505
   00:017.940,     6.22493
   00:017.960,     6.22932
   00:017.980,     6.23458
   00:018.000,     6.24044
   00:018.020,     6.24533
   00:018.040,     6.24597
   00:018.060,     6.24963
   00:018.080,     6.25392
   00:018.100,     6.25961
   00:018.120,     6.26892
   00:018.140,     6.27409
   00:018.160,     6.28213
   00:018.180,     6.29577
   00:018.200,     6.30955
   00:018.220,     6.32413
   00:018.240,     6.34234
   00:018.260,     6.35654
   00:018.280,     6.37406
   00:018.300,     6.39602
   00:018.320,     6.41177
   00:018.340,     6.42431
   00:018.360,     6.43861
   00:018.380,     6.45056
   00:018.400,     6.46495
   00:018.420,     6.47803
   00:018.440,     6.48659
   00:018.460,     6.49679
   00:018.480,     6.50959
   00:018.500,     6.51999
   00:018.520,     6.52946
   00:018.540,     6.53901
   00:018.560,     6.54850
   00:018.580,     6.56053
   00:018.600,     6.57186
   00:018.620,     6.57863
   00:018.640,     6.58444
   00:018.660,     6.59049
   00:018.680,     6.59094
   00:018.700,     6.59297
   00:018.720,     6.60174
   00:018.740,     6.60712
   00:018.760,     6.61010
   00:018.780,     6.61339
   00:018.800,     6.61723
   00:018.820,     6.62193
   00:018.840,     6.62031
   00:018.860,     6.61777
   00:018.880,     6.61944
   00:018.900,     6.62202
   00:018.920,     6.62493
   00:018.940,     6.62798
   00:018.960,     6.63059
   00:018.980,     6.63329
   00:019.000,     6.63513
   00:019.020,     6.63687
   00:019.040,     6.63791
   00:019.060,     6.63832
   00:019.080,     6.63552
   00:019.100,     6.61765
   00:019.120,     6.56891
   00:019.140,     6.50679
   00:019.160,     6.41226
   00:019.180,     6.20138
   00:019.200,     5.79885
   00:019.220,     5.13012
   00:019.240,     4.19983
   00:019.260,     3.24803
   00:019.280,     2.50435
   00:019.300,     1.99836
   00:019.320,     1.66458
   00:019.340,     1.44453
   00:019.360,     1.29833
   00:019.380,     1.20323
   00:019.400,     1.14174
   00:019.420,     1.09748
   00:019.440,     1.06690
   00:019.460,     1.04513
   00:019.480,     1.02841
   00:019.500,     1.01680
   00:019.520,     1.00830
   00:019.540,     1.00086
   00:019.560,     0.99402
   00:019.580,     0.98953
   00:019.600,     0.98453
   00:019.620,     0.98052
   00:019.640,     0.97786
   00:019.660,     0.97518
   00:019.680,     0.97173
   00:019.700,     0.97006
   00:019.720,     0.96985
   00:019.740,     0.96831
   00:019.760,     0.96578
   00:019.780,     0.96316
   00:019.800,     0.96047
   00:019.820,     0.95726
   00:019.840,     0.95703
   00:019.860,     0.95686
   00:019.880,     0.95549
   00:019.900,     0.95338
   00:019.920,     0.95195
   00:019.940,     0.95141
   00:019.960,     0.95123
   00:019.980,     0.95147
   00:020.000,     0.95046
   00:020.020,     0.94853
   00:020.040,     0.94767
   00:020.060,     0.94729
   00:020.080,     0.94618
   00:020.100,     0.94566
   00:020.120,     0.94523
   00:020.140,     0.94486
   00:020.160,     0.94404
   00:020.180,     0.94291
   00:020.200,     0.94185
   00:020.220,     0.94148
   00:020.240,     0.94260
   00:020.260,     0.94263
   00:020.280,     0.94135
   00:020.300,     0.93928
   00:020.320,     0.93928
   00:020.340,     0.94014
   00:020.360,     0.93980
   00:020.380,     0.93990
   00:020.400,     0.93996
   00:020.420,     0.93837
   00:020.440,     0.93681
   00:020.460,     0.93657
   00:020.480,     0.93738
   00:020.500,     0.93643
   00:020.520,     0.93530
   00:020.540,     0.93619
   00:020.560,     0.93603
   00:020.580,     0.93349
   00:020.600,     0.93247
   00:020.620,     0.93361
   00:020.640,     0.93453
   00:020.660,     0.93481
   00:020.680,     0.93646
   00:020.700,     0.93612
   00:020.720,     0.93505
   00:020.740,     0.93465
   00:020.760,     0.93381
   00:020.780,     0.93407
   00:020.800,     0.93501
   00:020.820,     0.93702
   00:020.840,     0.94105
