<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2840,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:043.700,     0.19744,    -0.41203,    20.99495
   00:043.720,     0.17428,    -0.40970,    21.01856
   00:043.740,     0.16012,    -0.40760,    21.01856
   00:043.760,     0.14875,    -0.40214,    21.04808
   00:043.780,     0.13884,    -0.39441,    21.04217
   00:043.800,     0.13302,    -0.38579,    21.02447
   00:043.820,     0.12766,    -0.37448,    21.04808
   00:043.840,     0.12286,    -0.35853,    21.04217
   00:043.860,     0.12011,    -0.34165,    21.04808
   00:043.880,     0.11695,    -0.32703,    21.03037
   00:043.900,     0.11335,    -0.31388,    21.03037
   00:043.920,     0.11209,    -0.29902,    21.03037
   00:043.940,     0.10915,    -0.28620,    21.01856
   00:043.960,     0.10605,    -0.27800,    21.02447
   00:043.980,     0.10360,    -0.27015,    21.01856
   00:044.000,     0.10232,    -0.26245,    21.01856
   00:044.020,     0.10228,    -0.25810,    21.01856
   00:044.040,     0.10023,    -0.24878,    20.99495
   00:044.060,     0.09874,    -0.24068,    21.01856
   00:044.080,     0.09809,    -0.23459,    21.01856
   00:044.100,     0.09673,    -0.22120,    21.01856
   00:044.120,     0.09422,    -0.20823,    21.00085
   00:044.140,     0.09253,    -0.19848,    21.01856
   00:044.160,     0.09200,    -0.18480,    21.01856
   00:044.180,     0.09211,    -0.16945,    21.00676
   00:044.200,     0.09148,    -0.15081,    21.00676
   00:044.220,     0.09044,    -0.12255,    20.99495
   00:044.240,     0.09035,    -0.10734,    21.00085
   00:044.260,     0.08881,    -0.11381,    21.01856
   00:044.280,     0.08758,    -0.11366,    20.99495
   00:044.300,     0.08838,    -0.10756,    20.99495
   00:044.320,     0.08939,    -0.10923,    21.00676
   00:044.340,     0.08655,    -0.11493,    20.99495
   00:044.360,     0.08501,    -0.11420,    21.00676
   00:044.380,     0.08628,    -0.11571,    21.00676
   00:044.400,     0.08559,    -0.12385,    21.01856
   00:044.420,     0.08366,    -0.13020,    20.99495
   00:044.440,     0.08275,    -0.12844,    21.01856
   00:044.460,     0.08268,    -0.11613,    21.00085
   00:044.480,     0.08388,    -0.09551,    21.01856
   00:044.500,     0.08387,     0.00000,    21.00676
   00:044.520,     0.08247,     0.00000,    21.01856
   00:044.540,     0.08158,     0.00000,    21.01856
   00:044.560,     0.08170,     0.00000,    21.01856
   00:044.580,     0.08260,     0.00000,    21.00676
   00:044.600,     0.08308,     0.00000,    21.01856
   00:044.620,     0.08231,     0.00000,    21.01856
   00:044.640,     0.08009,     0.00000,    21.01856
   00:044.660,     0.07938,     0.00000,    21.01856
   00:044.680,     0.08006,     0.00000,    21.01856
   00:044.700,     0.07964,     0.00000,    21.01856
   00:044.720,     0.07899,     0.00000,    21.01856
   00:044.740,     0.07756,     0.00000,    21.01856
   00:044.760,     0.07780,     0.00000,    21.01856
   00:044.780,     0.07791,     0.00000,    21.01856
   00:044.800,     0.07764,     0.00000,    21.01856
   00:044.820,     0.07783,     0.00000,    21.01856
   00:044.840,     0.07737,     0.00000,    21.01856
   00:044.860,     0.07565,     0.00000,    21.01856
   00:044.880,     0.07571,     0.00000,    21.02447
   00:044.900,     0.07729,     0.00000,    21.01856
   00:044.920,     0.07581,     0.00000,    21.01856
   00:044.940,     0.07493,     0.00000,    21.01856
   00:044.960,     0.07565,     0.00000,    21.01856
   00:044.980,     0.07591,     0.00000,    21.02447
   00:045.000,     0.07656,     0.00000,    21.01856
   00:045.020,     0.07655,     0.00000,    21.02447
   00:045.040,     0.07605,     0.00000,    21.00085
   00:045.060,     0.07549,     0.00000,    21.01856
   00:045.080,     0.07629,     0.00000,    21.03627
   00:045.100,     0.07702,     0.00000,    21.04217
   00:045.120,     0.07552,     0.09239,    21.01856
   00:045.140,     0.07463,     0.11611,    21.03037
   00:045.160,     0.07477,     0.12339,    21.03037
   00:045.180,     0.07369,     0.11120,    21.01856
   00:045.200,     0.07469,     0.10874,    21.02447
   00:045.220,     0.07589,     0.11016,    21.03037
   00:045.240,     0.07521,     0.09744,    21.01856
   00:045.260,     0.07514,     0.08570,    21.03037
   00:045.280,     0.07493,     0.08206,    21.02447
   00:045.300,     0.07489,     0.08568,    21.02447
   00:045.320,     0.07500,     0.08764,    21.02447
   00:045.340,     0.07544,     0.08938,    21.01856
   00:045.360,     0.07789,     0.09504,    21.03037
   00:045.380,     0.08019,     0.10411,    21.01856
   00:045.400,     0.07987,     0.12022,    21.01856
   00:045.420,     0.07882,     0.13907,    21.03037
   00:045.440,     0.07817,     0.15240,    21.01856
   00:045.460,     0.07669,     0.15015,    21.03037
   00:045.480,     0.07567,     0.13381,    21.02447
   00:045.500,     0.07501,     0.11839,    21.01856
   00:045.520,     0.07546,     0.11623,    21.03037
   00:045.540,     0.07532,     0.13456,    21.03037
   00:045.560,     0.07501,     0.15988,    21.02447
   00:045.580,     0.07492,     0.18599,    21.01856
   00:045.600,     0.07494,     0.21044,    21.03037
   00:045.620,     0.07447,     0.22306,    21.01856
   00:045.640,     0.07384,     0.23211,    21.02447
   00:045.660,     0.07327,     0.24301,    21.04217
   00:045.680,     0.07352,     0.25171,    21.03037
   00:045.700,     0.07489,     0.26529,    21.03037
   00:045.720,     0.07465,     0.28307,    21.03037
   00:045.740,     0.07625,     0.30287,    21.03037
   00:045.760,     0.07932,     0.32507,    21.03037
   00:045.780,     0.08201,     0.34606,    21.01856
   00:045.800,     0.08482,     0.36537,    21.01856
   00:045.820,     0.08699,     0.38350,    21.01856
   00:045.840,     0.08778,     0.39193,    21.01856
   00:045.860,     0.08962,     0.39050,    21.01856
   00:045.880,     0.09197,     0.39289,    21.01856
   00:045.900,     0.09339,     0.39782,    21.02447
   00:045.920,     0.09561,     0.40868,    21.01856
   00:045.940,     0.09801,     0.42306,    21.00676
   00:045.960,     0.10384,     0.42500,    21.03627
   00:045.980,     0.11497,     0.41500,    21.01856
   00:046.000,     0.13437,     0.40862,    20.99495
   00:046.020,     0.15950,     0.40493,    21.01856
   00:046.040,     0.19393,     0.41124,    20.97724
   00:046.060,     0.24952,     0.42072,    20.93002
   00:046.080,     0.33376,     0.41413,    20.88280
   00:046.100,     0.44076,     0.39713,    20.80606
   00:046.120,     0.55443,     0.37737,    20.68800
   00:046.140,     0.66850,     0.35960,    20.54634
   00:046.160,     0.79466,     0.36539,    20.40467
   00:046.180,     0.95079,     0.37804,    20.23939
   00:046.200,     1.13575,     0.37269,    20.08001
   00:046.220,     1.33513,     0.36817,    19.89112
   00:046.240,     1.55395,     0.36246,    19.64911
   00:046.260,     1.80045,     0.34712,    19.39528
   00:046.280,     2.06523,     0.33512,    19.10605
   00:046.300,     2.32159,     0.32735,    18.78729
   00:046.320,     2.57144,     0.32615,    18.49215
   00:046.340,     2.82853,     0.33288,    18.20882
   00:046.360,     3.08592,     0.33559,    17.90187
   00:046.380,     3.32722,     0.32761,    17.61853
   00:046.400,     3.53532,     0.31018,    17.33520
   00:046.420,     3.69727,     0.29258,    17.07547
   00:046.440,     3.82168,     0.28030,    16.89248
   00:046.460,     3.92926,     0.27189,    16.77443
   00:046.480,     4.02876,     0.26626,    16.67408
   00:046.500,     4.11627,     0.26710,    16.58554
   00:046.520,     4.18758,     0.25987,    16.49109
   00:046.540,     4.25065,     0.24552,    16.42026
   00:046.560,     4.31136,     0.23162,    16.37894
   00:046.580,     4.35801,     0.22010,    16.30810
   00:046.600,     4.39521,     0.21456,    16.26088
   00:046.620,     4.42792,     0.21262,    16.23727
   00:046.640,     4.45584,     0.20872,    16.21956
   00:046.660,     4.48315,     0.20408,    16.17824
   00:046.680,     4.50790,     0.19662,    16.16644
   00:046.700,     4.53153,     0.18738,    16.13102
   00:046.720,     4.55019,     0.17724,    16.13102
   00:046.740,     4.56069,     0.16895,    16.09560
   00:046.760,     4.56773,     0.16198,    16.10741
   00:046.780,     4.57158,     0.14973,    16.10741
   00:046.800,     4.57028,     0.13582,    16.13102
   00:046.820,     4.57106,     0.13006,    16.16644
   00:046.840,     4.57306,     0.13092,    16.17824
   00:046.860,     4.57851,     0.13076,    16.20185
   00:046.880,     4.58702,     0.11970,    16.18414
   00:046.900,     4.59621,     0.10034,    16.20185
   00:046.920,     4.60280,     0.08124,    16.20185
   00:046.940,     4.61027,     0.08377,    16.17824
   00:046.960,     4.62035,     0.10861,    16.15463
   00:046.980,     4.63238,     0.11383,    16.15463
   00:047.000,     4.64972,     0.09031,    16.13102
   00:047.020,     4.66534,     0.00000,    16.10741
   00:047.040,     4.67674,     0.00000,    16.07789
   00:047.060,     4.69270,     0.00000,    16.05428
   00:047.080,     4.70897,     0.00000,    16.02477
   00:047.100,     4.72220,     0.09020,    15.98935
   00:047.120,     4.73532,     0.09265,    15.97164
   00:047.140,     4.74447,     0.07914,    15.96574
   00:047.160,     4.75020,     0.00000,    15.93032
   00:047.180,     4.75668,     0.00000,    15.94213
   00:047.200,     4.76341,     0.00000,    15.91852
   00:047.220,     4.77049,     0.00000,    15.91852
   00:047.240,     4.77815,     0.00000,    15.90081
   00:047.260,     4.78529,     0.00000,    15.89491
   00:047.280,     4.79421,     0.00000,    15.87129
   00:047.300,     4.80411,     0.00000,    15.85359
   00:047.320,     4.81345,     0.00000,    15.82407
   00:047.340,     4.82529,     0.00000,    15.82407
   00:047.360,     4.84291,     0.00000,    15.78866
   00:047.380,     4.85501,     0.00000,    15.75324
   00:047.400,     4.86022,     0.00000,    15.72963
   00:047.420,     4.86712,     0.00000,    15.71782
   00:047.440,     4.87226,     0.00000,    15.69421
   00:047.460,     4.87233,     0.00000,    15.68240
   00:047.480,     4.87479,     0.00000,    15.68240
   00:047.500,     4.87697,     0.00000,    15.68240
   00:047.520,     4.86978,     0.00000,    15.66470
   00:047.540,     4.86513,     0.00000,    15.67060
   00:047.560,     4.87071,     0.00000,    15.68240
   00:047.580,     4.87864,     0.00000,    15.68240
   00:047.600,     4.88629,     0.00000,    15.67060
   00:047.620,     4.89384,     0.00000,    15.64699
   00:047.640,     4.89849,     0.00000,    15.64699
   00:047.660,     4.89990,     0.00000,    15.64108
   00:047.680,     4.89974,     0.00000,    15.61157
   00:047.700,     4.90059,     0.00000,    15.63518
   00:047.720,     4.90359,     0.00000,    15.62338
   00:047.740,     4.90546,     0.00000,    15.61157
   00:047.760,     4.89904,     0.00000,    15.61157
   00:047.780,     4.87344,     0.00000,    15.63518
   00:047.800,     4.82081,     0.00000,    15.63518
   00:047.820,     4.75123,     0.00000,    15.68240
   00:047.840,     4.68699,     0.00000,    15.75914
   00:047.860,     4.64123,     0.00000,    15.82997
   00:047.880,     4.60495,     0.08006,    15.90671
   00:047.900,     4.57430,     0.00000,    15.95393
   00:047.920,     4.55623,     0.00000,    15.97755
   00:047.940,     4.54485,     0.00000,    16.01296
   00:047.960,     4.54170,     0.00000,    16.02477
   00:047.980,     4.54049,     0.00000,    16.03657
   00:048.000,     4.53914,     0.00000,    16.03657
   00:048.020,     4.54101,     0.08908,    16.02477
   00:048.040,     4.54941,     0.00000,    16.03067
   00:048.060,     4.55703,     0.00000,    16.03657
   00:048.080,     4.55967,     0.00000,    16.01296
   00:048.100,     4.56548,     0.00000,    16.00116
   00:048.120,     4.57314,     0.00000,    16.01296
   00:048.140,     4.58159,     0.00000,    15.98935
   00:048.160,     4.58297,     0.00000,    15.97755
   00:048.180,     4.57776,     0.00000,    15.97755
   00:048.200,     4.57032,     0.00000,    15.98935
   00:048.220,     4.56200,     0.00000,    15.97755
   00:048.240,     4.55567,     0.00000,    15.98935
   00:048.260,     4.55578,     0.00000,    16.01296
   00:048.280,     4.55911,     0.00000,    16.03067
   00:048.300,     4.56537,     0.00000,    16.03657
   00:048.320,     4.57350,     0.00000,    16.01887
   00:048.340,     4.57900,     0.00000,    16.02477
   00:048.360,     4.58028,     0.00000,    16.00116
   00:048.380,     4.57979,     0.00000,    16.01296
   00:048.400,     4.58068,     0.00000,    15.99525
   00:048.420,     4.57959,     0.00000,    15.97755
   00:048.440,     4.57610,     0.00000,    15.98935
   00:048.460,     4.57402,     0.00000,    16.00116
   00:048.480,     4.57308,     0.00000,    16.01296
   00:048.500,     4.58137,     0.00000,    16.01887
   00:048.520,     4.59687,     0.00000,    16.00116
   00:048.540,     4.60668,     0.00000,    15.97755
   00:048.560,     4.60309,     0.00000,    15.94803
   00:048.580,     4.59392,     0.00000,    15.94803
   00:048.600,     4.58415,     0.00000,    15.96574
   00:048.620,     4.57300,     0.00000,    15.97755
   00:048.640,     4.56406,     0.00000,    16.01296
   00:048.660,     4.55926,     0.00000,    16.01296
   00:048.680,     4.55180,     0.00000,    16.01296
   00:048.700,     4.53510,     0.00000,    16.03657
   00:048.720,     4.50537,     0.00000,    16.04248
   00:048.740,     4.45599,     0.00000,    16.08970
   00:048.760,     4.38630,     0.00000,    16.13692
   00:048.780,     4.30440,     0.00000,    16.22546
   00:048.800,     4.20914,     0.00000,    16.32581
   00:048.820,     4.09131,     0.00000,    16.41436
   00:048.840,     3.94342,     0.00000,    16.53241
   00:048.860,     3.78387,     0.00000,    16.67408
   00:048.880,     3.66003,    -0.15156,    16.84526
   00:048.900,     3.61382,    -0.19029,    17.00464
   00:048.920,     3.65933,    -0.20752,    17.09908
   00:048.940,     3.77166,    -0.20513,    17.07547
   00:048.960,     3.91336,    -0.20196,    16.93380
   00:048.980,     4.05423,    -0.20964,    16.76852
   00:049.000,     4.17126,    -0.22742,    16.57963
   00:049.020,     4.26465,    -0.24604,    16.43797
   00:049.040,     4.33720,    -0.25927,    16.30810
   00:049.060,     4.38681,    -0.26488,    16.22546
   00:049.080,     4.41572,    -0.26330,    16.17824
   00:049.100,     4.42648,    -0.25771,    16.13692
   00:049.120,     4.40596,    -0.25724,    16.10741
   00:049.140,     4.34925,    -0.27506,    16.13692
   00:049.160,     4.26143,    -0.30499,    16.19005
   00:049.180,     4.14313,    -0.32796,    16.29630
   00:049.200,     3.98984,    -0.33748,    16.41436
   00:049.220,     3.79170,    -0.33951,    16.59144
   00:049.240,     3.55304,    -0.34008,    16.79214
   00:049.260,     3.29663,    -0.34214,    17.06367
   00:049.280,     3.04933,    -0.34576,    17.38242
   00:049.300,     2.81099,    -0.34926,    17.65985
   00:049.320,     2.55341,    -0.35241,    17.94909
   00:049.340,     2.27727,    -0.35492,    18.23243
   00:049.360,     2.01438,    -0.35565,    18.53937
   00:049.380,     1.79514,    -0.35323,    18.85813
   00:049.400,     1.66448,    -0.35073,    19.15327
   00:049.420,     1.58262,    -0.35080,    19.37167
   00:049.440,     1.38988,    -0.35154,    19.51924
   00:049.460,     1.07134,    -0.35304,    19.64911
   00:049.480,     0.77768,    -0.35176,    19.94425
   00:049.500,     0.58632,    -0.34830,    20.32203
   00:049.520,     0.46831,    -0.34543,    20.59356
   00:049.540,     0.38499,    -0.34376,    20.74703
   00:049.560,     0.32261,    -0.34590,    20.82967
   00:049.580,     0.28272,    -0.34978,    20.87690
   00:049.600,     0.26433,    -0.35263,    20.90051
   00:049.620,     0.26612,    -0.35954,    20.93002
   00:049.640,     0.27438,    -0.37090,    20.93592
   00:049.660,     0.26219,    -0.37502,    20.90051
   00:049.680,     0.22723,    -0.37093,    20.91231
   00:049.700,     0.19282,    -0.36368,    20.93592
   00:049.720,     0.16670,    -0.34688,    20.95953
   00:049.740,     0.14830,    -0.32364,    20.98315
   00:049.760,     0.13454,    -0.31436,    20.98315
   00:049.780,     0.12527,    -0.31332,    21.01856
   00:049.800,     0.11878,    -0.30685,    21.00085
   00:049.820,     0.11516,    -0.30682,    21.01856
   00:049.840,     0.11111,    -0.30939,    21.00676
   00:049.860,     0.10785,    -0.29925,    21.01856
   00:049.880,     0.10464,    -0.28069,    21.01856
   00:049.900,     0.10251,    -0.27269,    21.01856
   00:049.920,     0.10121,    -0.27820,    20.99495
   00:049.940,     0.10044,    -0.28552,    20.99495
   00:049.960,     0.10000,    -0.28583,    20.99495
   00:049.980,     0.10012,    -0.28147,    20.99495
   00:050.000,     0.09942,    -0.27206,    20.99495
   00:050.020,     0.09790,    -0.25946,    20.98315
   00:050.040,     0.09744,    -0.24943,    20.98315
   00:050.060,     0.09663,    -0.25050,    20.98905
   00:050.080,     0.09471,    -0.25713,    20.99495
   00:050.100,     0.09345,    -0.25677,    20.99495
   00:050.120,     0.09246,    -0.24826,    20.97134
   00:050.140,     0.09112,    -0.24078,    20.99495
   00:050.160,     0.08910,    -0.24075,    20.99495
   00:050.180,     0.08877,    -0.24480,    20.97724
   00:050.200,     0.08870,    -0.24646,    20.99495
   00:050.220,     0.08675,    -0.24109,    20.99495
   00:050.240,     0.08606,    -0.23177,    20.99495
   00:050.260,     0.08666,    -0.22243,    20.99495
   00:050.280,     0.08635,    -0.21292,    20.98315
   00:050.300,     0.08478,    -0.20304,    21.00676
   00:050.320,     0.08415,    -0.19325,    20.99495
   00:050.340,     0.08282,    -0.18140,    20.99495
   00:050.360,     0.08225,    -0.16926,    20.99495
   00:050.380,     0.08278,    -0.16008,    21.00085
   00:050.400,     0.08322,    -0.15492,    21.01856
   00:050.420,     0.08225,    -0.14748,    20.99495
   00:050.440,     0.08160,    -0.13675,    20.99495
   00:050.460,     0.07989,    -0.13172,    20.99495
   00:050.480,     0.07940,    -0.12942,    20.98315
   00:050.500,     0.08064,    -0.12312,    20.99495
   00:050.520,     0.08110,    -0.11352,    20.99495
   00:050.540,     0.07952,    -0.10015,    21.00085
   00:050.560,     0.07913,    -0.07803,    21.00676
   00:050.580,     0.08080,     0.00000,    20.99495
   00:050.600,     0.07830,     0.00000,    21.01856
   00:050.620,     0.07506,     0.00000,    21.01856
   00:050.640,     0.07681,     0.00000,    21.01856
   00:050.660,     0.07890,     0.00000,    20.99495
   00:050.680,     0.07749,     0.00000,    20.99495
   00:050.700,     0.07606,     0.08121,    20.99495
   00:050.720,     0.07601,     0.09098,    20.99495
   00:050.740,     0.07501,     0.08377,    20.99495
   00:050.760,     0.07450,     0.08301,    20.99495
   00:050.780,     0.07585,     0.08593,    21.01856
   00:050.800,     0.07605,     0.00000,    21.01856
   00:050.820,     0.07542,     0.00000,    20.98905
   00:050.840,     0.07533,     0.00000,    21.01856
   00:050.860,     0.07521,     0.09767,    21.00085
   00:050.880,     0.07493,     0.11482,    21.01856
   00:050.900,     0.07550,     0.13149,    21.01856
   00:050.920,     0.07728,     0.14922,    21.01856
   00:050.940,     0.07705,     0.16184,    21.01856
   00:050.960,     0.07523,     0.16092,    21.01856
   00:050.980,     0.07496,     0.15003,    21.01856
   00:051.000,     0.07713,     0.13746,    21.01856
   00:051.020,     0.07891,     0.14286,    21.00676
   00:051.040,     0.07766,     0.16022,    20.99495
   00:051.060,     0.07641,     0.17510,    21.00085
   00:051.080,     0.07598,     0.19029,    21.00676
   00:051.100,     0.07681,     0.20654,    21.00085
   00:051.120,     0.07877,     0.22143,    21.01856
   00:051.140,     0.07990,     0.23336,    21.01856
   00:051.160,     0.07908,     0.24203,    21.00676
   00:051.180,     0.08008,     0.25481,    21.01856
   00:051.200,     0.08115,     0.27165,    21.00085
   00:051.220,     0.07862,     0.28824,    21.00676
   00:051.240,     0.07711,     0.30313,    21.01856
   00:051.260,     0.07641,     0.32035,    21.01856
   00:051.280,     0.07513,     0.34133,    21.00085
   00:051.300,     0.07421,     0.35600,    21.00676
   00:051.320,     0.07466,     0.36843,    21.01856
   00:051.340,     0.07450,     0.38398,    21.01856
   00:051.360,     0.07524,     0.39537,    21.00085
   00:051.380,     0.07617,     0.39483,    21.01856
   00:051.400,     0.07805,     0.39256,    21.01856
   00:051.420,     0.08211,     0.40120,    21.02447
   00:051.440,     0.08481,     0.40729,    21.01856
   00:051.460,     0.08594,     0.40895,    21.01856
   00:051.480,     0.08840,     0.41472,    21.01856
   00:051.500,     0.09144,     0.41608,    21.00085
   00:051.520,     0.09406,     0.42028,    20.99495
   00:051.540,     0.09638,     0.43076,    21.00676
   00:051.560,     0.10143,     0.43332,    21.00676
   00:051.580,     0.11348,     0.42873,    21.00085
   00:051.600,     0.13433,     0.41930,    20.98905
   00:051.620,     0.16888,     0.40898,    20.99495
   00:051.640,     0.22467,     0.40323,    20.95953
   00:051.660,     0.30693,     0.40474,    20.90641
   00:051.680,     0.42369,     0.40495,    20.82967
   00:051.700,     0.58705,     0.40237,    20.69391
   00:051.720,     0.79181,     0.39801,    20.52273
   00:051.740,     1.00413,     0.38408,    20.28661
   00:051.760,     1.21222,     0.36646,    20.00918
   00:051.780,     1.44839,     0.35340,    19.74355
   00:051.800,     1.73913,     0.34596,    19.44841
   00:051.820,     2.06446,     0.34496,    19.11195
   00:051.840,     2.38648,     0.34317,    18.71646
   00:051.860,     2.68606,     0.33616,    18.28555
   00:051.880,     2.95897,     0.32102,    17.90777
   00:051.900,     3.20398,     0.30034,    17.57131
   00:051.920,     3.42234,     0.28591,    17.28797
   00:051.940,     3.61570,     0.27722,    17.05186
   00:051.960,     3.78200,     0.26974,    16.82755
   00:051.980,     3.92379,     0.25348,    16.65047
   00:052.000,     4.04583,     0.23887,    16.50880
   00:052.020,     4.14876,     0.23332,    16.37894
   00:052.040,     4.22973,     0.22822,    16.29630
   00:052.060,     4.29821,     0.22409,    16.17824
   00:052.080,     4.36095,     0.21799,    16.13102
   00:052.100,     4.41366,     0.20856,    16.06609
   00:052.120,     4.45645,     0.19923,    16.03067
   00:052.140,     4.49293,     0.18417,    15.98935
   00:052.160,     4.52226,     0.16074,    15.95984
   00:052.180,     4.54766,     0.14342,    15.93032
   00:052.200,     4.56684,     0.14011,    15.91852
   00:052.220,     4.57565,     0.13684,    15.90081
   00:052.240,     4.57301,     0.13474,    15.93623
   00:052.260,     4.56811,     0.12833,    15.94213
   00:052.280,     4.56945,     0.11363,    16.00116
   00:052.300,     4.57161,     0.10598,    16.02477
   00:052.320,     4.57366,     0.11015,    16.04838
   00:052.340,     4.58410,     0.11409,    16.04838
   00:052.360,     4.59505,     0.10977,    16.06019
   00:052.380,     4.60686,     0.09291,    16.04838
   00:052.400,     4.62427,     0.00000,    16.02477
   00:052.420,     4.63807,     0.07846,    16.03657
   00:052.440,     4.64858,     0.10461,    16.01296
   00:052.460,     4.66180,     0.10784,    15.97755
   00:052.480,     4.67722,     0.09051,    15.96574
   00:052.500,     4.69022,     0.00000,    15.93623
   00:052.520,     4.70431,     0.00000,    15.91852
   00:052.540,     4.72315,     0.00000,    15.87129
   00:052.560,     4.73911,     0.08535,    15.87129
   00:052.580,     4.75027,     0.10740,    15.82997
   00:052.600,     4.75790,     0.11523,    15.79456
   00:052.620,     4.76583,     0.10329,    15.78275
   00:052.640,     4.77397,     0.08147,    15.75914
   00:052.660,     4.78170,     0.00000,    15.76504
   00:052.680,     4.78571,     0.00000,    15.75324
   00:052.700,     4.78853,     0.07763,    15.75324
   00:052.720,     4.79352,     0.08409,    15.74143
   00:052.740,     4.80524,     0.09032,    15.74143
   00:052.760,     4.81768,     0.07985,    15.72963
   00:052.780,     4.82106,     0.00000,    15.68240
   00:052.800,     4.82262,     0.00000,    15.68240
   00:052.820,     4.82966,     0.00000,    15.70602
   00:052.840,     4.83943,     0.00000,    15.67060
   00:052.860,     4.84887,     0.00000,    15.64699
   00:052.880,     4.85809,     0.00000,    15.64699
   00:052.900,     4.86657,     0.00000,    15.62338
   00:052.920,     4.87771,     0.00000,    15.57615
   00:052.940,     4.88566,     0.00000,    15.55254
   00:052.960,     4.88807,     0.00000,    15.55254
   00:052.980,     4.89194,     0.00000,    15.54074
   00:053.000,     4.89746,     0.00000,    15.52893
   00:053.020,     4.89803,     0.00000,    15.51712
   00:053.040,     4.89962,     0.00000,    15.51712
   00:053.060,     4.90450,     0.00000,    15.50532
   00:053.080,     4.91007,     0.00000,    15.50532
   00:053.100,     4.91913,     0.00000,    15.49942
   00:053.120,     4.92491,     0.00000,    15.48171
   00:053.140,     4.92980,     0.00000,    15.44629
   00:053.160,     4.93224,     0.00000,    15.45219
   00:053.180,     4.93333,     0.00000,    15.44629
   00:053.200,     4.93694,     0.00000,    15.44629
   00:053.220,     4.93987,     0.00000,    15.44629
   00:053.240,     4.94458,     0.00000,    15.44629
   00:053.260,     4.94565,    -0.12900,    15.42268
   00:053.280,     4.94246,    -0.16638,    15.42858
   00:053.300,     4.94161,    -0.20735,    15.41678
   00:053.320,     4.94197,    -0.23714,    15.41087
   00:053.340,     4.94234,    -0.24249,    15.42268
   00:053.360,     4.94309,    -0.23780,    15.41087
   00:053.380,     4.94816,    -0.24121,    15.41087
   00:053.400,     4.95370,    -0.24633,    15.40497
   00:053.420,     4.95415,    -0.25114,    15.41087
   00:053.440,     4.95056,    -0.25552,    15.39907
   00:053.460,     4.95351,    -0.25616,    15.38136
   00:053.480,     4.95916,    -0.25109,    15.38726
   00:053.500,     4.95979,    -0.24770,    15.39907
   00:053.520,     4.96077,    -0.25935,    15.39907
   00:053.540,     4.96464,    -0.28811,    15.37546
   00:053.560,     4.96872,    -0.32469,    15.36365
   00:053.580,     4.97721,    -0.35502,    15.36365
   00:053.600,     4.98298,    -0.37018,    15.34004
   00:053.620,     4.98544,    -0.36664,    15.35185
   00:053.640,     4.98713,    -0.35562,    15.31643
   00:053.660,     4.98548,    -0.35343,    15.32823
   00:053.680,     4.97977,    -0.36680,    15.31053
   00:053.700,     4.96109,    -0.38602,    15.31643
   00:053.720,     4.92698,    -0.39883,    15.33414
   00:053.740,     4.84880,    -0.40349,    15.36365
   00:053.760,     4.58196,    -0.40163,    15.44629
   00:053.780,     3.89308,    -0.39958,    15.64699
   00:053.800,     2.89131,    -0.40174,    16.22546
   00:053.820,     1.99138,    -0.40524,    17.31159
   00:053.840,     1.37154,    -0.40719,    18.53937
   00:053.860,     0.96928,    -0.40891,    19.50744
   00:053.880,     0.71242,    -0.41093,    20.12133
   00:053.900,     0.56071,    -0.40935,    20.48141
   00:053.920,     0.47535,    -0.40435,    20.67030
   00:053.940,     0.42935,    -0.39844,    20.78245
   00:053.960,     0.40129,    -0.39173,    20.81196
   00:053.980,     0.36899,    -0.38341,    20.82967
   00:054.000,     0.33257,    -0.37506,    20.85328
   00:054.020,     0.30081,    -0.36764,    20.87690
   00:054.040,     0.27265,    -0.36192,    20.90051
   00:054.060,     0.24408,    -0.35931,    20.93002
   00:054.080,     0.21954,    -0.35682,    20.94773
   00:054.100,     0.20266,    -0.35186,    20.97134
   00:054.120,     0.19093,    -0.34919,    20.97134
   00:054.140,     0.18072,    -0.34967,    20.97134
   00:054.160,     0.17164,    -0.35223,    20.98315
   00:054.180,     0.16298,    -0.35262,    20.97724
   00:054.200,     0.15399,    -0.34997,    20.98315
   00:054.220,     0.14417,    -0.33817,    20.97724
   00:054.240,     0.13602,    -0.32319,    20.99495
   00:054.260,     0.13059,    -0.32271,    20.97134
   00:054.280,     0.12679,    -0.32788,    20.97724
   00:054.300,     0.12210,    -0.32207,    20.97724
   00:054.320,     0.11728,    -0.31911,    20.98315
   00:054.340,     0.11408,    -0.32515,    20.97724
   00:054.360,     0.11082,    -0.32438,    20.97724
   00:054.380,     0.10802,    -0.31480,    20.98315
   00:054.400,     0.10576,    -0.30998,    20.97134
   00:054.420,     0.10301,    -0.31400,    20.97134
   00:054.440,     0.10013,    -0.31791,    20.97724
   00:054.460,     0.09814,    -0.31834,    20.98315
   00:054.480,     0.09777,    -0.31380,    20.97724
   00:054.500,     0.09680,    -0.30156,    20.97134
   00:054.520,     0.09466,    -0.28106,    20.97134
   00:054.540,     0.09306,    -0.26338,    20.97134
   00:054.560,     0.09216,    -0.26393,    20.97134
   00:054.580,     0.09250,    -0.27227,    20.97134
   00:054.600,     0.09177,    -0.27443,    20.97134
