<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2000,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:032.700,     0.10825,     0.30283,    20.69344
   00:032.720,     0.10839,     0.30556,    20.69897
   00:032.740,     0.10875,     0.30398,    20.69344
   00:032.760,     0.10880,     0.31024,    20.69344
   00:032.780,     0.10951,     0.32493,    20.68240
   00:032.800,     0.10990,     0.34481,    20.67687
   00:032.820,     0.10828,     0.36540,    20.68240
   00:032.840,     0.10565,     0.37715,    20.68240
   00:032.860,     0.10442,     0.37933,    20.68240
   00:032.880,     0.10286,     0.37836,    20.68240
   00:032.900,     0.10186,     0.38245,    20.68792
   00:032.920,     0.10208,     0.38793,    20.68240
   00:032.940,     0.10260,     0.39406,    20.68240
   00:032.960,     0.10349,     0.39615,    20.69344
   00:032.980,     0.10452,     0.39265,    20.68240
   00:033.000,     0.10405,     0.38798,    20.66583
   00:033.020,     0.10412,     0.37641,    20.68792
   00:033.040,     0.10513,     0.36081,    20.69344
   00:033.060,     0.10883,     0.34927,    20.68240
   00:033.080,     0.11979,     0.34166,    20.66583
   00:033.100,     0.13813,     0.33620,    20.68240
   00:033.120,     0.16678,     0.33397,    20.67135
   00:033.140,     0.21905,     0.32308,    20.66030
   00:033.160,     0.33171,     0.29940,    20.61060
   00:033.180,     0.54689,     0.27704,    20.54984
   00:033.200,     0.85908,     0.26002,    20.38415
   00:033.220,     1.21172,     0.23959,    20.08590
   00:033.240,     1.58379,     0.22870,    19.68271
   00:033.260,     1.98573,     0.23034,    19.22982
   00:033.280,     2.38889,     0.22959,    18.74931
   00:033.300,     2.75076,     0.22706,    18.26328
   00:033.320,     3.07511,     0.22427,    17.79381
   00:033.340,     3.38305,     0.21765,    17.41824
   00:033.360,     3.67658,     0.20839,    17.08133
   00:033.380,     3.93834,     0.19328,    16.75547
   00:033.400,     4.16189,     0.18478,    16.48484
   00:033.420,     4.35487,     0.18226,    16.23630
   00:033.440,     4.52303,     0.16990,    16.02089
   00:033.460,     4.66655,     0.14408,    15.85520
   00:033.480,     4.78898,     0.11729,    15.71160
   00:033.500,     4.88603,     0.10675,    15.56800
   00:033.520,     4.96575,     0.10393,    15.46858
   00:033.540,     5.03148,     0.09433,    15.40231
   00:033.560,     5.08465,     0.00000,    15.31394
   00:033.580,     5.13002,     0.00000,    15.26975
   00:033.600,     5.16689,     0.00000,    15.22557
   00:033.620,     5.19720,     0.00000,    15.19795
   00:033.640,     5.22786,     0.00000,    15.16481
   00:033.660,     5.25080,     0.00000,    15.13720
   00:033.680,     5.26653,     0.00000,    15.12615
   00:033.700,     5.28146,     0.00000,    15.10406
   00:033.720,     5.29457,     0.00000,    15.09301
   00:033.740,     5.30499,     0.00000,    15.10958
   00:033.760,     5.31863,     0.00000,    15.07644
   00:033.780,     5.33234,     0.00000,    15.05987
   00:033.800,     5.34281,     0.00000,    15.04883
   00:033.820,     5.34847,     0.00000,    15.04883
   00:033.840,     5.35579,     0.00000,    15.03778
   00:033.860,     5.36025,     0.00000,    15.02674
   00:033.880,     5.35975,     0.00000,    15.04883
   00:033.900,     5.35689,    -0.15219,    15.04883
   00:033.920,     5.35490,    -0.21208,    15.05987
   00:033.940,     5.35399,    -0.25789,    15.07092
   00:033.960,     5.35102,    -0.28510,    15.10406
   00:033.980,     5.35069,    -0.30789,    15.10406
   00:034.000,     5.35382,    -0.33899,    15.10406
   00:034.020,     5.35384,    -0.38067,    15.12063
   00:034.040,     5.35462,    -0.41581,    15.12615
   00:034.060,     5.35336,    -0.43824,    15.12615
   00:034.080,     5.35175,    -0.45249,    15.13720
   00:034.100,     5.35145,    -0.45654,    15.13720
   00:034.120,     5.35099,    -0.45592,    15.13720
   00:034.140,     5.35040,    -0.45632,    15.13720
   00:034.160,     5.34890,    -0.45423,    15.15929
   00:034.180,     5.34859,    -0.44964,    15.15929
   00:034.200,     5.34689,    -0.44544,    15.15929
   00:034.220,     5.34758,    -0.44312,    15.15929
   00:034.240,     5.34941,    -0.43944,    15.15929
   00:034.260,     5.35184,    -0.43548,    15.15929
   00:034.280,     5.35251,    -0.43480,    15.15929
   00:034.300,     5.35105,    -0.43822,    15.14272
   00:034.320,     5.34896,    -0.44015,    15.14272
   00:034.340,     5.33196,    -0.43187,    15.13720
   00:034.360,     5.27353,    -0.41955,    15.15929
   00:034.380,     5.13479,    -0.41418,    15.17586
   00:034.400,     4.94177,    -0.41382,    15.25871
   00:034.420,     4.61168,    -0.41293,    15.43544
   00:034.440,     3.87764,    -0.40449,    15.67846
   00:034.460,     2.84413,    -0.38663,    16.11479
   00:034.480,     1.93794,    -0.36168,    17.02610
   00:034.500,     1.32001,    -0.33689,    18.19700
   00:034.520,     0.92369,    -0.31691,    19.18011
   00:034.540,     0.66581,    -0.29837,    19.85393
   00:034.560,     0.49518,    -0.28000,    20.22398
   00:034.580,     0.38475,    -0.26316,    20.45043
   00:034.600,     0.31280,    -0.24436,    20.57746
   00:034.620,     0.26341,    -0.22074,    20.64373
   00:034.640,     0.22831,    -0.19245,    20.68792
   00:034.660,     0.20310,    -0.15839,    20.72658
   00:034.680,     0.18426,    -0.11511,    20.73763
   00:034.700,     0.16995,     0.00000,    20.74867
   00:034.720,     0.16061,     0.00000,    20.73763
   00:034.740,     0.15229,     0.12425,    20.74867
   00:034.760,     0.14482,     0.15755,    20.74867
   00:034.780,     0.13898,     0.18612,    20.74867
   00:034.800,     0.13508,     0.19802,    20.74867
   00:034.820,     0.13016,     0.18282,    20.73763
   00:034.840,     0.12600,     0.15033,    20.72658
   00:034.860,     0.12414,     0.12805,    20.72658
   00:034.880,     0.12123,     0.11148,    20.72658
   00:034.900,     0.11789,     0.10308,    20.72658
   00:034.920,     0.11622,     0.11742,    20.70449
   00:034.940,     0.11409,     0.14187,    20.71554
   00:034.960,     0.11089,     0.17256,    20.70449
   00:034.980,     0.11010,     0.20909,    20.71554
   00:035.000,     0.10975,     0.24666,    20.69344
   00:035.020,     0.10883,     0.28847,    20.68792
   00:035.040,     0.10738,     0.33956,    20.69344
   00:035.060,     0.10502,     0.38949,    20.68792
   00:035.080,     0.10371,     0.42348,    20.68240
   00:035.100,     0.10310,     0.44067,    20.69344
   00:035.120,     0.10241,     0.44374,    20.68240
   00:035.140,     0.10297,     0.42803,    20.66583
   00:035.160,     0.10235,     0.40956,    20.68240
   00:035.180,     0.10150,     0.40941,    20.68240
   00:035.200,     0.10319,     0.40766,    20.68240
   00:035.220,     0.10562,     0.39263,    20.68240
   00:035.240,     0.10401,     0.38054,    20.67135
   00:035.260,     0.10149,     0.37212,    20.67135
   00:035.280,     0.10081,     0.36634,    20.67687
   00:035.300,     0.10045,     0.36795,    20.68240
   00:035.320,     0.10131,     0.36379,    20.68240
   00:035.340,     0.10206,     0.35333,    20.67135
   00:035.360,     0.10234,     0.34844,    20.67135
   00:035.380,     0.10416,     0.35049,    20.68240
   00:035.400,     0.10754,     0.35247,    20.68240
   00:035.420,     0.11034,     0.35895,    20.68240
   00:035.440,     0.11769,     0.36555,    20.66030
   00:035.460,     0.13897,     0.36141,    20.66583
   00:035.480,     0.19551,     0.34706,    20.67135
   00:035.500,     0.32658,     0.32859,    20.63821
   00:035.520,     0.55704,     0.31779,    20.53880
   00:035.540,     0.87250,     0.31585,    20.34549
   00:035.560,     1.24182,     0.31478,    20.05276
   00:035.580,     1.65808,     0.30545,    19.59987
   00:035.600,     2.11358,     0.29293,    19.10279
   00:035.620,     2.56511,     0.27214,    18.56152
   00:035.640,     2.97562,     0.24575,    18.00921
   00:035.660,     3.33239,     0.22695,    17.49004
   00:035.680,     3.64321,     0.21004,    17.06476
   00:035.700,     3.91184,     0.20317,    16.70576
   00:035.720,     4.14377,     0.20347,    16.40751
   00:035.740,     4.34394,     0.19661,    16.16450
   00:035.760,     4.51134,     0.19226,    15.96566
   00:035.780,     4.65190,     0.18213,    15.79997
   00:035.800,     4.77014,     0.16087,    15.64532
   00:035.820,     4.86772,     0.13485,    15.51277
   00:035.840,     4.94479,     0.10750,    15.42440
   00:035.860,     5.00035,     0.00000,    15.34708
   00:035.880,     5.04158,     0.00000,    15.30289
   00:035.900,     5.07801,     0.00000,    15.26975
   00:035.920,     5.11205,     0.00000,    15.24766
   00:035.940,     5.13969,     0.00000,    15.21452
   00:035.960,     5.16797,     0.00000,    15.18138
   00:035.980,     5.19737,     0.00000,    15.17034
   00:036.000,     5.21929,     0.00000,    15.15929
   00:036.020,     5.23429,    -0.14016,    15.11510
   00:036.040,     5.25253,    -0.17160,    15.11510
   00:036.060,     5.27250,    -0.20704,    15.08197
   00:036.080,     5.28990,    -0.22875,    15.07092
   00:036.100,     5.30494,    -0.23370,    15.04883
   00:036.120,     5.31564,    -0.23742,    15.03778
   00:036.140,     5.32815,    -0.24529,    15.02674
   00:036.160,     5.34264,    -0.25287,    15.01569
   00:036.180,     5.35460,    -0.26106,    14.98255
   00:036.200,     5.36550,    -0.27304,    14.98255
   00:036.220,     5.37330,    -0.29465,    14.98255
   00:036.240,     5.37921,    -0.31716,    14.94941
   00:036.260,     5.38770,    -0.33098,    14.94389
   00:036.280,     5.39143,    -0.33505,    14.93837
   00:036.300,     5.39268,    -0.34140,    14.93837
   00:036.320,     5.39756,    -0.35764,    14.92180
   00:036.340,     5.40114,    -0.37693,    14.91627
   00:036.360,     5.40409,    -0.39232,    14.92732
   00:036.380,     5.39814,    -0.39943,    14.92732
   00:036.400,     5.37626,    -0.39511,    14.91075
   00:036.420,     5.34228,    -0.38414,    14.93284
   00:036.440,     5.30710,    -0.37584,    14.97150
   00:036.460,     5.26088,    -0.37843,    15.02674
   00:036.480,     5.12448,    -0.39552,    15.05987
   00:036.500,     4.77682,    -0.41949,    15.11510
   00:036.520,     4.20365,    -0.44016,    15.33603
   00:036.540,     3.48024,    -0.44625,    15.80549
   00:036.560,     2.73139,    -0.43605,    16.49588
   00:036.580,     2.06533,    -0.42143,    17.36853
   00:036.600,     1.51307,    -0.40759,    18.25223
   00:036.620,     1.09030,    -0.39492,    19.00337
   00:036.640,     0.80517,    -0.38692,    19.57778
   00:036.660,     0.62816,    -0.37817,    20.00305
   00:036.680,     0.51063,    -0.36208,    20.26816
   00:036.700,     0.42115,    -0.34422,    20.41729
   00:036.720,     0.34968,    -0.33384,    20.50566
   00:036.740,     0.29298,    -0.33111,    20.57193
   00:036.760,     0.24952,    -0.33300,    20.61612
   00:036.780,     0.21751,    -0.33134,    20.64926
   00:036.800,     0.19323,    -0.31951,    20.69344
   00:036.820,     0.17565,    -0.30678,    20.72658
   00:036.840,     0.16124,    -0.30147,    20.73210
   00:036.860,     0.15106,    -0.29835,    20.73763
   00:036.880,     0.14363,    -0.28405,    20.73210
   00:036.900,     0.13555,    -0.25538,    20.72658
   00:036.920,     0.12995,    -0.22802,    20.73763
   00:036.940,     0.12431,    -0.20886,    20.73210
   00:036.960,     0.12067,    -0.19584,    20.72658
   00:036.980,     0.11861,    -0.18665,    20.70449
   00:037.000,     0.11711,    -0.17711,    20.71554
   00:037.020,     0.11567,    -0.16985,    20.71001
   00:037.040,     0.11351,    -0.16643,    20.69897
   00:037.060,     0.11122,    -0.15949,    20.70449
   00:037.080,     0.10964,    -0.14503,    20.69344
   00:037.100,     0.10720,    -0.11306,    20.68240
   00:037.120,     0.10530,     0.00000,    20.68240
   00:037.140,     0.10419,     0.00000,    20.68240
   00:037.160,     0.10180,     0.00000,    20.68240
   00:037.180,     0.10067,     0.09359,    20.68240
   00:037.200,     0.10017,     0.10982,    20.68240
   00:037.220,     0.09971,     0.14360,    20.66583
   00:037.240,     0.09782,     0.17391,    20.66583
   00:037.260,     0.09733,     0.18213,    20.68240
   00:037.280,     0.09746,     0.16354,    20.68240
   00:037.300,     0.09633,     0.13435,    20.66583
   00:037.320,     0.09514,     0.11440,    20.68240
   00:037.340,     0.09544,     0.11179,    20.68240
   00:037.360,     0.09470,     0.13100,    20.68240
   00:037.380,     0.09267,     0.16068,    20.68240
   00:037.400,     0.09204,     0.18300,    20.66030
   00:037.420,     0.09134,     0.19360,    20.67135
   00:037.440,     0.09054,     0.18813,    20.68240
   00:037.460,     0.09117,     0.17330,    20.68240
   00:037.480,     0.09046,     0.16987,    20.66030
   00:037.500,     0.08949,     0.17847,    20.68240
   00:037.520,     0.09044,     0.19524,    20.66583
   00:037.540,     0.08953,     0.22021,    20.67135
   00:037.560,     0.08841,     0.24492,    20.68240
   00:037.580,     0.08851,     0.27292,    20.66030
   00:037.600,     0.08885,     0.30715,    20.68240
   00:037.620,     0.08975,     0.34428,    20.68240
   00:037.640,     0.08963,     0.37942,    20.67135
   00:037.660,     0.09050,     0.40039,    20.68240
   00:037.680,     0.09226,     0.41086,    20.66583
   00:037.700,     0.09209,     0.41632,    20.66030
   00:037.720,     0.09143,     0.41826,    20.68240
   00:037.740,     0.09030,     0.42520,    20.67135
   00:037.760,     0.08964,     0.43691,    20.67135
   00:037.780,     0.08932,     0.44069,    20.67135
   00:037.800,     0.09027,     0.43664,    20.68240
   00:037.820,     0.09077,     0.42388,    20.68240
   00:037.840,     0.09098,     0.39991,    20.68240
   00:037.860,     0.09314,     0.38963,    20.68240
   00:037.880,     0.10130,     0.39387,    20.68240
   00:037.900,     0.11637,     0.38537,    20.66583
   00:037.920,     0.14387,     0.37355,    20.66030
   00:037.940,     0.20414,     0.36664,    20.66583
   00:037.960,     0.30905,     0.35677,    20.63821
   00:037.980,     0.43204,     0.33685,    20.53327
   00:038.000,     0.57067,     0.32075,    20.41729
   00:038.020,     0.77105,     0.32378,    20.26264
   00:038.040,     1.04776,     0.33261,    20.06381
   00:038.060,     1.37402,     0.33405,    19.78765
   00:038.080,     1.72800,     0.32992,    19.40656
   00:038.100,     2.10691,     0.32122,    19.00337
   00:038.120,     2.50172,     0.30374,    18.55048
   00:038.140,     2.88351,     0.28049,    18.08101
   00:038.160,     3.23070,     0.26474,    17.63364
   00:038.180,     3.53852,     0.26082,    17.21941
   00:038.200,     3.80390,     0.26101,    16.86593
   00:038.220,     4.03081,     0.25327,    16.57320
   00:038.240,     4.23386,     0.24073,    16.31914
   00:038.260,     4.40794,     0.22302,    16.11479
   00:038.280,     4.54876,     0.20357,    15.91596
   00:038.300,     4.66564,     0.18404,    15.77235
   00:038.320,     4.76511,     0.16776,    15.65637
   00:038.340,     4.84378,     0.16261,    15.54591
   00:038.360,     4.90529,     0.16250,    15.45201
   00:038.380,     4.96400,     0.16069,    15.42440
   00:038.400,     5.01546,     0.15529,    15.36364
   00:038.420,     5.06030,     0.15082,    15.30289
   00:038.440,     5.09992,     0.15195,    15.26975
   00:038.460,     5.13172,     0.15436,    15.24766
   00:038.480,     5.15543,     0.14429,    15.20347
   00:038.500,     5.17787,     0.12263,    15.18138
   00:038.520,     5.19734,     0.09759,    15.15929
   00:038.540,     5.21149,     0.07888,    15.13720
   00:038.560,     5.22692,     0.00000,    15.13720
   00:038.580,     5.24176,     0.00000,    15.12615
   00:038.600,     5.25323,     0.00000,    15.10406
   00:038.620,     5.26385,     0.00000,    15.09301
   00:038.640,     5.27603,     0.00000,    15.09301
   00:038.660,     5.28502,     0.00000,    15.08197
   00:038.680,     5.29304,     0.00000,    15.07092
   00:038.700,     5.30216,     0.00000,    15.04330
   00:038.720,     5.31087,     0.00000,    15.04883
   00:038.740,     5.31514,     0.00000,    15.03226
   00:038.760,     5.31704,     0.00000,    15.02674
   00:038.780,     5.32338,    -0.11770,    15.03778
   00:038.800,     5.32440,    -0.14410,    15.02674
   00:038.820,     5.32255,    -0.17276,    15.03778
   00:038.840,     5.32390,    -0.19029,    15.04883
   00:038.860,     5.32297,    -0.19343,    15.04883
   00:038.880,     5.32113,    -0.19006,    15.07092
   00:038.900,     5.31993,    -0.19282,    15.07092
   00:038.920,     5.31672,    -0.20582,    15.07092
   00:038.940,     5.31554,    -0.22197,    15.10406
   00:038.960,     5.31446,    -0.23647,    15.10406
   00:038.980,     5.31224,    -0.24936,    15.11510
   00:039.000,     5.31193,    -0.26199,    15.11510
   00:039.020,     5.31102,    -0.27631,    15.12615
   00:039.040,     5.31340,    -0.29673,    15.13720
   00:039.060,     5.31279,    -0.32268,    15.13720
   00:039.080,     5.31026,    -0.34797,    15.13720
   00:039.100,     5.31006,    -0.36762,    15.13720
   00:039.120,     5.30881,    -0.37663,    15.14272
   00:039.140,     5.29970,    -0.37537,    15.13720
   00:039.160,     5.27367,    -0.36864,    15.15929
   00:039.180,     5.22538,    -0.35775,    15.15929
   00:039.200,     5.16124,    -0.34865,    15.18138
   00:039.220,     5.06996,    -0.34102,    15.25318
   00:039.240,     4.90499,    -0.33829,    15.31946
   00:039.260,     4.66215,    -0.34130,    15.43544
   00:039.280,     4.42643,    -0.34152,    15.62323
   00:039.300,     4.24042,    -0.34060,    15.91043
   00:039.320,     3.91067,    -0.34268,    16.18659
   00:039.340,     3.24879,    -0.34569,    16.44065
   00:039.360,     2.41926,    -0.34458,    16.90459
   00:039.380,     1.70382,    -0.33452,    17.67783
   00:039.400,     1.19020,    -0.32653,    18.61123
   00:039.420,     0.84190,    -0.32830,    19.37894
   00:039.440,     0.61045,    -0.33282,    19.93678
   00:039.460,     0.45829,    -0.33115,    20.26264
   00:039.480,     0.35926,    -0.32120,    20.46147
   00:039.500,     0.29276,    -0.30645,    20.57193
   00:039.520,     0.24611,    -0.28861,    20.64373
   00:039.540,     0.21350,    -0.26497,    20.68240
   00:039.560,     0.19102,    -0.23191,    20.70449
   00:039.580,     0.17548,    -0.18377,    20.70449
   00:039.600,     0.16212,    -0.11841,    20.71554
   00:039.620,     0.15158,     0.00000,    20.72658
   00:039.640,     0.14454,     0.00000,    20.74315
   00:039.660,     0.13815,     0.15856,    20.73763
   00:039.680,     0.13425,     0.20045,    20.72658
   00:039.700,     0.12956,     0.24258,    20.72658
   00:039.720,     0.12636,     0.27422,    20.71554
   00:039.740,     0.12255,     0.29968,    20.68792
   00:039.760,     0.11916,     0.33335,    20.70449
   00:039.780,     0.11677,     0.37037,    20.70449
   00:039.800,     0.11452,     0.40380,    20.69344
   00:039.820,     0.11277,     0.42726,    20.68792
   00:039.840,     0.11118,     0.44181,    20.68240
   00:039.860,     0.10831,     0.45131,    20.69344
   00:039.880,     0.10721,     0.44931,    20.68240
   00:039.900,     0.10639,     0.43441,    20.68240
   00:039.920,     0.10417,     0.41467,    20.68240
   00:039.940,     0.10312,     0.39014,    20.67135
   00:039.960,     0.10248,     0.35430,    20.67135
   00:039.980,     0.10134,     0.32494,    20.67135
<WFATester Table End>
