<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1770,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:032.640,     5.49701,    -0.69001,    16.05412
   00:032.660,     5.50271,    -0.74288,    16.04269
   00:032.680,     5.51003,    -0.78934,    16.03126
   00:032.700,     5.51878,    -0.83168,    16.01412
   00:032.720,     5.52416,    -0.87555,    16.00269
   00:032.740,     5.52896,    -0.92038,    15.99126
   00:032.760,     5.53126,    -0.95899,    15.98555
   00:032.780,     5.54031,    -0.98782,    15.98555
   00:032.800,     5.54674,    -1.00876,    15.96269
   00:032.820,     5.54636,    -1.02744,    15.96269
   00:032.840,     5.54717,    -1.04378,    15.93984
   00:032.860,     5.54068,    -1.05296,    15.96269
   00:032.880,     5.51839,    -1.05970,    15.95126
   00:032.900,     5.46275,    -1.07024,    15.98555
   00:032.920,     5.32413,    -1.07847,    16.03126
   00:032.940,     5.01468,    -1.07838,    16.14554
   00:032.960,     4.45581,    -1.07027,    16.39695
   00:032.980,     3.68787,    -1.05772,    16.86550
   00:033.000,     2.86292,    -1.04769,    17.52832
   00:033.020,     2.14599,    -1.04515,    18.27114
   00:033.040,     1.62147,    -1.04834,    18.96253
   00:033.060,     1.27356,    -1.05032,    19.50536
   00:033.080,     1.04627,    -1.04902,    19.87105
   00:033.100,     0.89818,    -1.04942,    20.09961
   00:033.120,     0.80205,    -1.05661,    20.27103
   00:033.140,     0.73636,    -1.06569,    20.35102
   00:033.160,     0.69039,    -1.06798,    20.41959
   00:033.180,     0.66220,    -1.06282,    20.44245
   00:033.200,     0.64349,    -1.05096,    20.47102
   00:033.220,     0.62931,    -1.03182,    20.49959
   00:033.240,     0.61810,    -1.00729,    20.51102
   00:033.260,     0.60860,    -0.98332,    20.51102
   00:033.280,     0.60129,    -0.95911,    20.49387
   00:033.300,     0.59378,    -0.93530,    20.52244
   00:033.320,     0.58773,    -0.92436,    20.53387
   00:033.340,     0.58166,    -0.93429,    20.51102
   00:033.360,     0.57713,    -0.95247,    20.52816
   00:033.380,     0.57406,    -0.97227,    20.52244
   00:033.400,     0.57098,    -0.99377,    20.51102
   00:033.420,     0.56789,    -1.00582,    20.51673
   00:033.440,     0.56496,    -0.99608,    20.51102
   00:033.460,     0.56346,    -0.97236,    20.49387
   00:033.480,     0.56137,    -0.94639,    20.52244
   00:033.500,     0.55845,    -0.91520,    20.48816
   00:033.520,     0.55765,    -0.87702,    20.49959
   00:033.540,     0.55688,    -0.83356,    20.51102
   00:033.560,     0.55516,    -0.79347,    20.49387
   00:033.580,     0.55267,    -0.76186,    20.48816
   00:033.600,     0.55075,    -0.73487,    20.48816
   00:033.620,     0.55027,    -0.70527,    20.48816
   00:033.640,     0.54945,    -0.66609,    20.48816
   00:033.660,     0.54855,    -0.62363,    20.51102
   00:033.680,     0.54701,    -0.57915,    20.47673
   00:033.700,     0.54585,    -0.52040,    20.48816
   00:033.720,     0.54453,    -0.45434,    20.48816
   00:033.740,     0.54323,    -0.39856,    20.48816
   00:033.760,     0.54416,    -0.34899,    20.48816
   00:033.780,     0.54372,    -0.27296,    20.47673
   00:033.800,     0.54073,    -0.17200,    20.48245
   00:033.820,     0.53959,     0.00000,    20.47673
   00:033.840,     0.54108,     0.00000,    20.49959
   00:033.860,     0.54095,     0.16004,    20.48816
   00:033.880,     0.53966,     0.21400,    20.48245
   00:033.900,     0.54020,     0.27580,    20.48816
   00:033.920,     0.53937,     0.32713,    20.48245
   00:033.940,     0.53801,     0.36232,    20.48816
   00:033.960,     0.53697,     0.39156,    20.48816
   00:033.980,     0.53726,     0.41077,    20.48816
   00:034.000,     0.53711,     0.42295,    20.48816
   00:034.020,     0.53617,     0.43797,    20.49387
   00:034.040,     0.53632,     0.46306,    20.48816
   00:034.060,     0.53494,     0.49476,    20.48245
   00:034.080,     0.53489,     0.52772,    20.48816
   00:034.100,     0.53460,     0.55559,    20.49387
   00:034.120,     0.53297,     0.59185,    20.49387
   00:034.140,     0.53237,     0.63148,    20.49959
   00:034.160,     0.53130,     0.66815,    20.48816
   00:034.180,     0.53194,     0.70251,    20.49959
   00:034.200,     0.53286,     0.73165,    20.49387
   00:034.220,     0.53209,     0.74850,    20.49959
   00:034.240,     0.53096,     0.75600,    20.51102
   00:034.260,     0.53081,     0.76149,    20.48816
   00:034.280,     0.53156,     0.76203,    20.51102
   00:034.300,     0.53152,     0.76010,    20.48816
   00:034.320,     0.53209,     0.76571,    20.49387
   00:034.340,     0.53368,     0.78746,    20.49959
   00:034.360,     0.53516,     0.80804,    20.48816
   00:034.380,     0.53450,     0.80851,    20.48816
   00:034.400,     0.53245,     0.80211,    20.50530
   00:034.420,     0.53094,     0.79219,    20.49959
   00:034.440,     0.53165,     0.77660,    20.49959
   00:034.460,     0.53346,     0.76312,    20.51673
   00:034.480,     0.53406,     0.75841,    20.51102
   00:034.500,     0.53420,     0.76458,    20.51102
   00:034.520,     0.53526,     0.77233,    20.51102
   00:034.540,     0.53922,     0.77510,    20.51102
   00:034.560,     0.55363,     0.77376,    20.51102
   00:034.580,     0.58989,     0.76651,    20.48816
   00:034.600,     0.66753,     0.75444,    20.48816
   00:034.620,     0.80356,     0.74265,    20.42531
   00:034.640,     1.00534,     0.73878,    20.33960
   00:034.660,     1.26505,     0.73350,    20.19103
   00:034.680,     1.56050,     0.71769,    19.97390
   00:034.700,     1.86909,     0.70615,    19.73392
   00:034.720,     2.17508,     0.69059,    19.48250
   00:034.740,     2.45661,     0.67053,    19.25394
   00:034.760,     2.70421,     0.66449,    19.00253
   00:034.780,     2.92428,     0.66598,    18.77968
   00:034.800,     3.11305,     0.66220,    18.60255
   00:034.820,     3.27437,     0.64880,    18.45970
   00:034.840,     3.41369,     0.63584,    18.33971
   00:034.860,     3.53298,     0.63497,    18.20257
   00:034.880,     3.63426,     0.63584,    18.11115
   00:034.900,     3.72351,     0.62682,    18.03115
   00:034.920,     3.80114,     0.61984,    17.95116
   00:034.940,     3.86777,     0.61288,    17.88259
   00:034.960,     3.92669,     0.60003,    17.82545
   00:034.980,     3.97927,     0.59284,    17.76259
   00:035.000,     4.02710,     0.58518,    17.72260
   00:035.020,     4.06952,     0.57443,    17.65974
   00:035.040,     4.11225,     0.55936,    17.63117
   00:035.060,     4.15393,     0.54589,    17.59689
   00:035.080,     4.19224,     0.53461,    17.53975
   00:035.100,     4.22698,     0.51805,    17.52261
   00:035.120,     4.25870,     0.50133,    17.48832
   00:035.140,     4.29235,     0.48502,    17.44833
   00:035.160,     4.32885,     0.46285,    17.42547
   00:035.180,     4.36321,     0.45031,    17.37976
   00:035.200,     4.39592,     0.45768,    17.35690
   00:035.220,     4.43062,     0.45861,    17.32262
   00:035.240,     4.46473,     0.44906,    17.27691
   00:035.260,     4.49368,     0.44415,    17.26548
   00:035.280,     4.51967,     0.44034,    17.23119
   00:035.300,     4.55075,     0.43187,    17.20262
   00:035.320,     4.57570,     0.42174,    17.17405
   00:035.340,     4.60105,     0.41671,    17.15120
   00:035.360,     4.62490,     0.41410,    17.13406
   00:035.380,     4.64758,     0.40868,    17.09406
<WFATester Table End>
