<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2075,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:032.420,     0.16039,     0.44043,    21.58031
   00:032.440,     0.16071,     0.49796,    21.58031
   00:032.460,     0.16154,     0.54552,    21.56164
   00:032.480,     0.16146,     0.56788,    21.58031
   00:032.500,     0.16234,     0.55362,    21.56787
   00:032.520,     0.16389,     0.52165,    21.58031
   00:032.540,     0.16437,     0.52575,    21.56787
   00:032.560,     0.16192,     0.56168,    21.58031
   00:032.580,     0.16142,     0.58673,    21.56787
   00:032.600,     0.16162,     0.59732,    21.56787
   00:032.620,     0.16282,     0.60547,    21.58031
   00:032.640,     0.16453,     0.62089,    21.58031
   00:032.660,     0.16365,     0.63847,    21.58031
   00:032.680,     0.16296,     0.63446,    21.56164
   00:032.700,     0.16421,     0.61788,    21.58031
   00:032.720,     0.16494,     0.60798,    21.58031
   00:032.740,     0.16253,     0.60515,    21.58031
   00:032.760,     0.16037,     0.60876,    21.58031
   00:032.780,     0.16073,     0.61129,    21.58031
   00:032.800,     0.16208,     0.60859,    21.58031
   00:032.820,     0.16271,     0.60357,    21.59276
   00:032.840,     0.16464,     0.59875,    21.56787
   00:032.860,     0.16943,     0.59656,    21.58031
   00:032.880,     0.17563,     0.60324,    21.58031
   00:032.900,     0.18566,     0.60868,    21.58031
   00:032.920,     0.20466,     0.60688,    21.55542
   00:032.940,     0.23849,     0.59982,    21.51808
   00:032.960,     0.29002,     0.58980,    21.53053
   00:032.980,     0.37095,     0.58786,    21.48074
   00:033.000,     0.50600,     0.58499,    21.38740
   00:033.020,     0.71633,     0.55606,    21.23805
   00:033.040,     1.00477,     0.51030,    21.03269
   00:033.060,     1.34689,     0.45504,    20.72776
   00:033.080,     1.70609,     0.40141,    20.36683
   00:033.100,     2.05837,     0.38215,    20.03701
   00:033.120,     2.39439,     0.39626,    19.71342
   00:033.140,     2.71890,     0.41072,    19.41471
   00:033.160,     3.02184,     0.41330,    19.12846
   00:033.180,     3.29135,     0.41534,    18.87954
   00:033.200,     3.52260,     0.42662,    18.68040
   00:033.220,     3.71684,     0.44145,    18.49371
   00:033.240,     3.88110,     0.44497,    18.36925
   00:033.260,     4.02014,     0.43556,    18.25102
   00:033.280,     4.14303,     0.42849,    18.15145
   00:033.300,     4.25729,     0.43440,    18.06433
   00:033.320,     4.35721,     0.44094,    17.97098
   00:033.340,     4.43963,     0.44789,    17.90875
   00:033.360,     4.50967,     0.45592,    17.84030
   00:033.380,     4.56913,     0.45603,    17.79674
   00:033.400,     4.61952,     0.44932,    17.75940
   00:033.420,     4.66036,     0.44329,    17.72828
   00:033.440,     4.69451,     0.43764,    17.68472
   00:033.460,     4.72684,     0.43024,    17.67850
   00:033.480,     4.75559,     0.42817,    17.65361
   00:033.500,     4.78414,     0.42549,    17.63494
   00:033.520,     4.80883,     0.41474,    17.61005
   00:033.540,     4.82628,     0.40123,    17.61005
   00:033.560,     4.83881,     0.39405,    17.59760
   00:033.580,     4.84978,     0.38941,    17.58516
   00:033.600,     4.86118,     0.38677,    17.57893
   00:033.620,     4.87033,     0.38741,    17.57271
   00:033.640,     4.87692,     0.38782,    17.57271
   00:033.660,     4.88185,     0.38193,    17.59760
   00:033.680,     4.88199,     0.37485,    17.58516
   00:033.700,     4.88142,     0.37422,    17.59760
   00:033.720,     4.87933,     0.37035,    17.60383
   00:033.740,     4.87708,     0.36534,    17.62249
   00:033.760,     4.87189,     0.36379,    17.62872
   00:033.780,     4.86486,     0.36239,    17.65983
   00:033.800,     4.85862,     0.35954,    17.67228
   00:033.820,     4.85320,     0.35695,    17.69717
   00:033.840,     4.85025,     0.34753,    17.69717
   00:033.860,     4.85014,     0.32724,    17.70339
   00:033.880,     4.85283,     0.30620,    17.70339
   00:033.900,     4.85722,     0.28930,    17.71584
   00:033.920,     4.86744,     0.27768,    17.70962
   00:033.940,     4.87854,     0.26391,    17.69717
   00:033.960,     4.88815,     0.24514,    17.66605
   00:033.980,     4.90142,     0.23333,    17.64739
   00:034.000,     4.91858,     0.23511,    17.62249
   00:034.020,     4.93467,     0.23954,    17.61627
   00:034.040,     4.95096,     0.23858,    17.59760
   00:034.060,     4.96580,     0.23253,    17.57271
   00:034.080,     4.97614,     0.22358,    17.54782
   00:034.100,     4.98794,     0.21856,    17.53537
   00:034.120,     5.00277,     0.21848,    17.52915
   00:034.140,     5.01901,     0.21244,    17.51048
   00:034.160,     5.03359,     0.19851,    17.49803
   00:034.180,     5.04563,     0.18512,    17.47314
   00:034.200,     5.05862,     0.17316,    17.44825
   00:034.220,     5.07055,     0.16449,    17.44825
   00:034.240,     5.07996,     0.16355,    17.42336
   00:034.260,     5.09126,     0.16641,    17.39847
   00:034.280,     5.09937,     0.16722,    17.39847
   00:034.300,     5.10777,     0.16663,    17.37980
   00:034.320,     5.11851,     0.17129,    17.39847
   00:034.340,     5.12935,     0.17189,    17.36113
   00:034.360,     5.13949,     0.16587,    17.33624
   00:034.380,     5.14956,     0.15804,    17.33001
   00:034.400,     5.15689,     0.14883,    17.33001
   00:034.420,     5.16696,     0.13993,    17.31134
   00:034.440,     5.17974,     0.13234,    17.29890
   00:034.460,     5.18471,     0.12476,    17.29890
   00:034.480,     5.18743,     0.12033,    17.29890
   00:034.500,     5.19472,     0.11936,    17.25534
   00:034.520,     5.20155,     0.11976,    17.25534
   00:034.540,     5.20532,     0.11950,    17.25534
   00:034.560,     5.20885,     0.11320,    17.26778
   00:034.580,     5.21081,     0.09752,    17.26156
   00:034.600,     5.21219,     0.08622,    17.24912
   00:034.620,     5.21241,     0.08526,    17.26156
   00:034.640,     5.21048,     0.07714,    17.25534
   00:034.660,     5.20713,     0.00000,    17.26778
   00:034.680,     5.20329,     0.00000,    17.29890
   00:034.700,     5.19747,     0.00000,    17.29890
   00:034.720,     5.18901,    -0.14361,    17.32379
   00:034.740,     5.18413,    -0.15783,    17.32379
   00:034.760,     5.18387,    -0.16034,    17.34868
   00:034.780,     5.17985,    -0.15541,    17.34868
   00:034.800,     5.17511,    -0.15320,    17.34868
   00:034.820,     5.16830,    -0.15678,    17.34868
   00:034.840,     5.16730,    -0.15971,    17.37357
   00:034.860,     5.16889,    -0.17067,    17.37357
   00:034.880,     5.16542,    -0.20747,    17.37357
   00:034.900,     5.16033,    -0.25345,    17.37980
   00:034.920,     5.16012,    -0.28118,    17.37357
   00:034.940,     5.16250,    -0.28404,    17.38602
   00:034.960,     5.16168,    -0.28991,    17.36113
   00:034.980,     5.15948,    -0.31599,    17.39847
   00:035.000,     5.15953,    -0.35119,    17.38602
   00:035.020,     5.15888,    -0.38693,    17.37357
   00:035.040,     5.15763,    -0.41317,    17.38602
   00:035.060,     5.15804,    -0.42924,    17.37980
   00:035.080,     5.15977,    -0.44877,    17.37980
   00:035.100,     5.15739,    -0.48570,    17.36735
   00:035.120,     5.15589,    -0.53500,    17.36735
   00:035.140,     5.14270,    -0.58154,    17.36113
   00:035.160,     5.06189,    -0.62445,    17.41091
   00:035.180,     4.87225,    -0.66580,    17.49803
   00:035.200,     4.61751,    -0.69845,    17.65361
   00:035.220,     4.34560,    -0.73035,    17.87764
   00:035.240,     4.02724,    -0.76029,    18.12033
   00:035.260,     3.66567,    -0.77782,    18.44393
   00:035.280,     3.30190,    -0.79898,    18.76752
   00:035.300,     2.88015,    -0.83428,    19.10979
   00:035.320,     2.31773,    -0.86276,    19.53917
   00:035.340,     1.71324,    -0.87397,    20.03701
   00:035.360,     1.22558,    -0.87914,    20.53485
   00:035.380,     0.89617,    -0.87933,    20.93312
   00:035.400,     0.68301,    -0.86968,    21.18826
   00:035.420,     0.53951,    -0.85730,    21.30650
   00:035.440,     0.44049,    -0.85554,    21.42474
   00:035.460,     0.37314,    -0.86141,    21.49941
   00:035.480,     0.32748,    -0.86121,    21.51808
   00:035.500,     0.29648,    -0.84728,    21.55542
   00:035.520,     0.27353,    -0.82752,    21.55542
   00:035.540,     0.25620,    -0.81107,    21.58031
   00:035.560,     0.24188,    -0.79503,    21.59276
   00:035.580,     0.23312,    -0.78119,    21.60520
   00:035.600,     0.22623,    -0.77391,    21.58031
   00:035.620,     0.22002,    -0.76451,    21.58031
   00:035.640,     0.21555,    -0.74764,    21.59276
   00:035.660,     0.21190,    -0.73637,    21.59898
   00:035.680,     0.20743,    -0.72825,    21.58031
   00:035.700,     0.20371,    -0.70672,    21.58031
   00:035.720,     0.20067,    -0.67952,    21.58031
   00:035.740,     0.19864,    -0.66593,    21.58031
   00:035.760,     0.19625,    -0.66149,    21.58031
   00:035.780,     0.19439,    -0.65783,    21.58031
   00:035.800,     0.19242,    -0.65872,    21.58031
   00:035.820,     0.18988,    -0.65811,    21.55542
   00:035.840,     0.18752,    -0.64062,    21.58031
   00:035.860,     0.18630,    -0.61354,    21.58031
   00:035.880,     0.18599,    -0.59331,    21.58031
   00:035.900,     0.18420,    -0.58209,    21.56164
   00:035.920,     0.18245,    -0.56908,    21.55542
   00:035.940,     0.18158,    -0.55898,    21.54920
   00:035.960,     0.17955,    -0.56527,    21.55542
   00:035.980,     0.17828,    -0.57252,    21.55542
   00:036.000,     0.17763,    -0.54875,    21.56787
   00:036.020,     0.17711,    -0.50647,    21.55542
   00:036.040,     0.17679,    -0.48182,    21.56164
   00:036.060,     0.17667,    -0.47916,    21.55542
   00:036.080,     0.17513,    -0.48021,    21.56787
   00:036.100,     0.17469,    -0.47142,    21.56164
   00:036.120,     0.17505,    -0.45066,    21.55542
   00:036.140,     0.17459,    -0.43240,    21.56787
   00:036.160,     0.17324,    -0.44039,    21.55542
   00:036.180,     0.17301,    -0.46186,    21.55542
   00:036.200,     0.17320,    -0.46326,    21.54297
   00:036.220,     0.17104,    -0.43696,    21.55542
   00:036.240,     0.16992,    -0.40616,    21.56164
   00:036.260,     0.17137,    -0.38350,    21.56787
   00:036.280,     0.17161,    -0.36059,    21.54297
   00:036.300,     0.17080,    -0.32706,    21.56787
   00:036.320,     0.16955,    -0.28035,    21.56787
   00:036.340,     0.16953,    -0.24248,    21.56787
   00:036.360,     0.16952,    -0.22835,    21.55542
   00:036.380,     0.16886,    -0.22553,    21.55542
   00:036.400,     0.16879,    -0.22321,    21.56164
   00:036.420,     0.16735,    -0.21394,    21.58031
   00:036.440,     0.16678,    -0.18821,    21.55542
   00:036.460,     0.16725,    -0.13610,    21.58031
   00:036.480,     0.16661,     0.00000,    21.58031
   00:036.500,     0.16586,     0.14817,    21.55542
   00:036.520,     0.16558,     0.18220,    21.56787
   00:036.540,     0.16560,     0.20424,    21.58031
   00:036.560,     0.16521,     0.22182,    21.55542
   00:036.580,     0.16399,     0.23569,    21.56787
   00:036.600,     0.16371,     0.24300,    21.56787
   00:036.620,     0.16400,     0.23985,    21.58031
   00:036.640,     0.16378,     0.23799,    21.55542
   00:036.660,     0.16387,     0.25522,    21.58031
   00:036.680,     0.16276,     0.29228,    21.58031
   00:036.700,     0.16239,     0.32872,    21.58031
   00:036.720,     0.16181,     0.35789,    21.56164
   00:036.740,     0.16015,     0.38443,    21.56164
   00:036.760,     0.16089,     0.40241,    21.58031
   00:036.780,     0.16213,     0.40637,    21.58031
   00:036.800,     0.16246,     0.40005,    21.59276
   00:036.820,     0.16068,     0.40297,    21.55542
   00:036.840,     0.15961,     0.42198,    21.56787
   00:036.860,     0.16097,     0.45683,    21.58031
   00:036.880,     0.16140,     0.49758,    21.58031
   00:036.900,     0.16137,     0.52612,    21.58031
   00:036.920,     0.16070,     0.54159,    21.58031
   00:036.940,     0.16124,     0.55755,    21.57409
   00:036.960,     0.16327,     0.58091,    21.55542
   00:036.980,     0.16442,     0.61117,    21.58031
   00:037.000,     0.16547,     0.65263,    21.58031
   00:037.020,     0.16453,     0.69310,    21.56164
   00:037.040,     0.16368,     0.70932,    21.56787
   00:037.060,     0.16316,     0.70007,    21.58653
   00:037.080,     0.16162,     0.68052,    21.57409
   00:037.100,     0.16074,     0.66060,    21.58031
   00:037.120,     0.16182,     0.63259,    21.58031
   00:037.140,     0.16655,     0.59414,    21.58653
   00:037.160,     0.17456,     0.56391,    21.58031
   00:037.180,     0.18736,     0.55183,    21.56164
   00:037.200,     0.19935,     0.54806,    21.55542
   00:037.220,     0.21085,     0.54603,    21.55542
   00:037.240,     0.22859,     0.54765,    21.53675
   00:037.260,     0.25626,     0.56060,    21.53053
   00:037.280,     0.29913,     0.56984,    21.49941
   00:037.300,     0.36118,     0.56722,    21.45585
   00:037.320,     0.44467,     0.56390,    21.40607
   00:037.340,     0.56056,     0.57035,    21.31895
   00:037.360,     0.72194,     0.57790,    21.20071
   00:037.380,     0.94424,     0.58001,    21.00780
   00:037.400,     1.23331,     0.57337,    20.78377
   00:037.420,     1.57587,     0.55431,    20.48507
   00:037.440,     1.94508,     0.53604,    20.13658
   00:037.460,     2.31811,     0.52599,    19.77565
   00:037.480,     2.67443,     0.52408,    19.43961
   00:037.500,     2.99762,     0.52206,    19.14090
   00:037.520,     3.28351,     0.50634,    18.86709
   00:037.540,     3.53211,     0.47730,    18.64929
   00:037.560,     3.73746,     0.46177,    18.46882
   00:037.580,     3.89986,     0.46629,    18.34436
   00:037.600,     4.02746,     0.47083,    18.21990
   00:037.620,     4.13005,     0.46209,    18.14522
   00:037.640,     4.21602,     0.43961,    18.09544
   00:037.660,     4.28978,     0.41253,    18.02077
   00:037.680,     4.35207,     0.39938,    17.99587
   00:037.700,     4.40239,     0.39921,    17.99587
   00:037.720,     4.44080,     0.40224,    17.95231
   00:037.740,     4.47758,     0.40265,    17.93364
   00:037.760,     4.50918,     0.38966,    17.90875
   00:037.780,     4.53235,     0.36972,    17.90875
   00:037.800,     4.55726,     0.36396,    17.92120
   00:037.820,     4.58445,     0.37376,    17.90875
   00:037.840,     4.60960,     0.38592,    17.89631
   00:037.860,     4.63597,     0.39544,    17.88386
   00:037.880,     4.66240,     0.40678,    17.87141
   00:037.900,     4.68670,     0.42203,    17.83408
   00:037.920,     4.71348,     0.44070,    17.82163
   00:037.940,     4.73927,     0.44549,    17.78429
   00:037.960,     4.76202,     0.42250,    17.75940
   00:037.980,     4.77941,     0.38685,    17.74695
   00:038.000,     4.79849,     0.35692,    17.70962
   00:038.020,     4.81863,     0.33356,    17.69717
   00:038.040,     4.83127,     0.32031,    17.70339
   00:038.060,     4.84010,     0.32134,    17.68472
   00:038.080,     4.85277,     0.32402,    17.67228
   00:038.100,     4.86697,     0.32257,    17.65983
   00:038.120,     4.88123,     0.32538,    17.64739
   00:038.140,     4.89517,     0.33625,    17.63494
   00:038.160,     4.91038,     0.34827,    17.62249
   00:038.180,     4.92323,     0.35307,    17.59760
   00:038.200,     4.93348,     0.34559,    17.57893
   00:038.220,     4.94667,     0.33588,    17.56026
   00:038.240,     4.96022,     0.33474,    17.54782
   00:038.260,     4.97322,     0.33115,    17.52293
   00:038.280,     4.98407,     0.32017,    17.51048
   00:038.300,     4.99292,     0.31268,    17.51048
   00:038.320,     5.00556,     0.30945,    17.51048
   00:038.340,     5.01720,     0.30539,    17.47314
   00:038.360,     5.02545,     0.29894,    17.46070
   00:038.380,     5.03362,     0.29038,    17.46070
   00:038.400,     5.04341,     0.27840,    17.46070
   00:038.420,     5.05014,     0.26849,    17.43580
   00:038.440,     5.05597,     0.25949,    17.43580
   00:038.460,     5.06087,     0.25045,    17.42336
   00:038.480,     5.06916,     0.24021,    17.41091
   00:038.500,     5.07334,     0.23422,    17.42336
   00:038.520,     5.07370,     0.22943,    17.42336
   00:038.540,     5.07191,     0.21773,    17.41714
   00:038.560,     5.07061,     0.20318,    17.43580
   00:038.580,     5.06554,     0.19179,    17.46070
   00:038.600,     5.05728,     0.18015,    17.44825
   00:038.620,     5.04976,     0.17089,    17.48559
   00:038.640,     5.04539,     0.16701,    17.52293
   00:038.660,     5.03899,     0.16456,    17.52293
   00:038.680,     5.03238,     0.14921,    17.54782
   00:038.700,     5.03081,     0.12271,    17.54782
   00:038.720,     5.03050,     0.09548,    17.53537
   00:038.740,     5.03211,     0.08272,    17.55404
   00:038.760,     5.03516,     0.08149,    17.55404
   00:038.780,     5.04016,     0.09388,    17.54782
   00:038.800,     5.04401,     0.10747,    17.53537
   00:038.820,     5.04808,     0.11217,    17.52293
   00:038.840,     5.05417,     0.10669,    17.52293
   00:038.860,     5.06344,     0.09989,    17.49803
   00:038.880,     5.07100,     0.09083,    17.49803
   00:038.900,     5.07790,     0.00000,    17.49803
   00:038.920,     5.08202,     0.00000,    17.47314
   00:038.940,     5.08262,     0.00000,    17.44825
   00:038.960,     5.08696,     0.00000,    17.46070
   00:038.980,     5.09165,     0.00000,    17.45447
   00:039.000,     5.09583,     0.00000,    17.44825
   00:039.020,     5.10311,     0.00000,    17.44825
   00:039.040,     5.10925,    -0.09966,    17.42336
   00:039.060,     5.11449,    -0.08751,    17.42336
   00:039.080,     5.12289,     0.00000,    17.41714
   00:039.100,     5.13067,     0.00000,    17.39847
   00:039.120,     5.13651,     0.00000,    17.37357
   00:039.140,     5.14377,     0.00000,    17.37357
   00:039.160,     5.14947,     0.00000,    17.36113
   00:039.180,     5.15316,     0.00000,    17.33624
   00:039.200,     5.15795,     0.00000,    17.32379
   00:039.220,     5.16157,     0.00000,    17.32379
   00:039.240,     5.16417,     0.00000,    17.31134
   00:039.260,     5.16892,     0.00000,    17.30512
   00:039.280,     5.17437,     0.00000,    17.29890
   00:039.300,     5.17682,    -0.15757,    17.29890
   00:039.320,     5.17835,    -0.20458,    17.29890
   00:039.340,     5.18232,    -0.24418,    17.29890
   00:039.360,     5.18488,    -0.27523,    17.28023
   00:039.380,     5.18662,    -0.30125,    17.26156
   00:039.400,     5.18458,    -0.31824,    17.28023
   00:039.420,     5.17359,    -0.33119,    17.27401
   00:039.440,     5.14793,    -0.34376,    17.28023
   00:039.460,     5.10319,    -0.34725,    17.32379
   00:039.480,     5.03820,    -0.33472,    17.37357
   00:039.500,     4.95355,    -0.30898,    17.44825
   00:039.520,     4.86948,    -0.29523,    17.51048
   00:039.540,     4.82122,    -0.32512,    17.57271
   00:039.560,     4.81607,    -0.37845,    17.61627
   00:039.580,     4.83533,    -0.41879,    17.61005
   00:039.600,     4.85557,    -0.44303,    17.57271
   00:039.620,     4.86806,    -0.45428,    17.56026
   00:039.640,     4.87151,    -0.46458,    17.56649
   00:039.660,     4.85551,    -0.48457,    17.58516
   00:039.680,     4.81132,    -0.51557,    17.59760
   00:039.700,     4.73116,    -0.53685,    17.65361
   00:039.720,     4.57534,    -0.52993,    17.74695
   00:039.740,     4.25809,    -0.50815,    17.90875
   00:039.760,     3.69524,    -0.50481,    18.26968
   00:039.780,     2.92088,    -0.53741,    18.81108
   00:039.800,     2.12949,    -0.58274,    19.50184
   00:039.820,     1.50092,    -0.60351,    20.16147
   00:039.840,     1.07021,    -0.59614,    20.68420
   00:039.860,     0.78828,    -0.58396,    21.03269
   00:039.880,     0.60258,    -0.59263,    21.25672
   00:039.900,     0.48181,    -0.62919,    21.38118
   00:039.920,     0.40225,    -0.67022,    21.45585
   00:039.940,     0.34684,    -0.68851,    21.50564
   00:039.960,     0.30731,    -0.68301,    21.53675
   00:039.980,     0.28159,    -0.68388,    21.55542
   00:040.000,     0.26462,    -0.70131,    21.55542
   00:040.020,     0.25006,    -0.69584,    21.58031
   00:040.040,     0.23821,    -0.65760,    21.58031
   00:040.060,     0.23038,    -0.62509,    21.59276
   00:040.080,     0.22417,    -0.62644,    21.58653
   00:040.100,     0.21687,    -0.64774,    21.58031
   00:040.120,     0.21197,    -0.66187,    21.59898
   00:040.140,     0.20824,    -0.66055,    21.58031
   00:040.160,     0.20502,    -0.64383,    21.58031
   00:040.180,     0.20090,    -0.61033,    21.58031
   00:040.200,     0.19855,    -0.56239,    21.58031
   00:040.220,     0.19869,    -0.51400,    21.56164
   00:040.240,     0.19537,    -0.48338,    21.58031
   00:040.260,     0.19151,    -0.47509,    21.55542
   00:040.280,     0.18965,    -0.47586,    21.54920
   00:040.300,     0.18888,    -0.48107,    21.56164
   00:040.320,     0.18765,    -0.49261,    21.54920
   00:040.340,     0.18593,    -0.49645,    21.55542
   00:040.360,     0.18533,    -0.48462,    21.53675
   00:040.380,     0.18317,    -0.46910,    21.54297
   00:040.400,     0.18171,    -0.45336,    21.54920
   00:040.420,     0.18235,    -0.44141,    21.54297
   00:040.440,     0.17990,    -0.44975,    21.55542
   00:040.460,     0.17806,    -0.46345,    21.55542
   00:040.480,     0.17814,    -0.45685,    21.53053
   00:040.500,     0.17765,    -0.43469,    21.54297
   00:040.520,     0.17664,    -0.41310,    21.55542
   00:040.540,     0.17644,    -0.39601,    21.55542
   00:040.560,     0.17589,    -0.37861,    21.53053
   00:040.580,     0.17442,    -0.35922,    21.55542
   00:040.600,     0.17371,    -0.34468,    21.55542
   00:040.620,     0.17245,    -0.34372,    21.55542
   00:040.640,     0.17053,    -0.35150,    21.53675
   00:040.660,     0.16954,    -0.35629,    21.55542
   00:040.680,     0.17005,    -0.34654,    21.54297
   00:040.700,     0.17036,    -0.32849,    21.53053
   00:040.720,     0.16914,    -0.32660,    21.54297
   00:040.740,     0.16839,    -0.34198,    21.55542
   00:040.760,     0.16909,    -0.34133,    21.53675
   00:040.780,     0.16835,    -0.29942,    21.54297
   00:040.800,     0.16669,    -0.23091,    21.55542
   00:040.820,     0.16645,    -0.16526,    21.53053
   00:040.840,     0.16769,    -0.07892,    21.53675
   00:040.860,     0.16752,     0.00000,    21.54297
   00:040.880,     0.16661,     0.21269,    21.54297
   00:040.900,     0.16498,     0.27638,    21.54297
   00:040.920,     0.16613,     0.30716,    21.53675
   00:040.940,     0.16582,     0.29448,    21.56164
   00:040.960,     0.16291,     0.26739,    21.53053
   00:040.980,     0.16156,     0.25325,    21.54920
   00:041.000,     0.16185,     0.24238,    21.54920
   00:041.020,     0.16359,     0.22996,    21.55542
   00:041.040,     0.16417,     0.24159,    21.54920
   00:041.060,     0.16389,     0.28092,    21.56787
   00:041.080,     0.16314,     0.31191,    21.54297
   00:041.100,     0.16140,     0.30959,    21.54297
   00:041.120,     0.16106,     0.29415,    21.55542
   00:041.140,     0.16119,     0.28904,    21.54297
   00:041.160,     0.16073,     0.29352,    21.55542
   00:041.180,     0.16033,     0.30718,    21.54297
   00:041.200,     0.15911,     0.32551,    21.54297
   00:041.220,     0.15888,     0.34537,    21.54297
   00:041.240,     0.15908,     0.35967,    21.54297
   00:041.260,     0.15790,     0.36525,    21.56164
   00:041.280,     0.15837,     0.36461,    21.55542
   00:041.300,     0.15859,     0.37138,    21.54297
   00:041.320,     0.15871,     0.40051,    21.55542
   00:041.340,     0.15890,     0.43669,    21.55542
   00:041.360,     0.15991,     0.46015,    21.55542
   00:041.380,     0.16088,     0.47252,    21.56164
   00:041.400,     0.15983,     0.48493,    21.55542
   00:041.420,     0.15916,     0.49386,    21.54920
   00:041.440,     0.16061,     0.50402,    21.55542
   00:041.460,     0.16238,     0.51277,    21.55542
   00:041.480,     0.16640,     0.51393,    21.55542
<WFATester Table End>
