<WFATester Graph 1.00 1,100.000,105.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  5250,2,0,12,5,t,1,12,5,f>
        Temps,        CO2%
   00:015.620,     0.79988
   00:015.640,     0.79961
   00:015.660,     0.79952
   00:015.680,     0.79800
   00:015.700,     0.79764
   00:015.720,     0.79978
   00:015.740,     0.80082
   00:015.760,     0.80126
   00:015.780,     0.80026
   00:015.800,     0.79953
   00:015.820,     0.80020
   00:015.840,     0.79978
   00:015.860,     0.79950
   00:015.880,     0.80040
   00:015.900,     0.80008
   00:015.920,     0.79976
   00:015.940,     0.79950
   00:015.960,     0.79938
   00:015.980,     0.80017
   00:016.000,     0.80073
   00:016.020,     0.80091
   00:016.040,     0.80046
   00:016.060,     0.79991
   00:016.080,     0.80019
   00:016.100,     0.80078
   00:016.120,     0.80107
   00:016.140,     0.80163
   00:016.160,     0.80066
   00:016.180,     0.79999
   00:016.200,     0.80038
   00:016.220,     0.80083
   00:016.240,     0.80113
   00:016.260,     0.80095
   00:016.280,     0.80152
   00:016.300,     0.80138
   00:016.320,     0.80022
   00:016.340,     0.79996
   00:016.360,     0.80046
   00:016.380,     0.80017
   00:016.400,     0.80002
   00:016.420,     0.80099
   00:016.440,     0.80232
   00:016.460,     0.80121
   00:016.480,     0.80012
   00:016.500,     0.80012
   00:016.520,     0.80062
   00:016.540,     0.80065
   00:016.560,     0.80049
   00:016.580,     0.79849
   00:016.600,     0.79921
   00:016.620,     0.80065
   00:016.640,     0.79952
   00:016.660,     0.79895
   00:016.680,     0.79928
   00:016.700,     0.79954
   00:016.720,     0.79931
   00:016.740,     0.79969
   00:016.760,     0.79995
   00:016.780,     0.79894
   00:016.800,     0.79933
   00:016.820,     0.80115
   00:016.840,     0.80080
   00:016.860,     0.79923
   00:016.880,     0.79935
   00:016.900,     0.79991
   00:016.920,     0.80098
   00:016.940,     0.80030
   00:016.960,     0.79899
   00:016.980,     0.79915
   00:017.000,     0.80144
   00:017.020,     0.80223
   00:017.040,     0.79933
   00:017.060,     0.79904
   00:017.080,     0.80127
   00:017.100,     0.80061
   00:017.120,     0.79909
   00:017.140,     0.79976
   00:017.160,     0.80001
   00:017.180,     0.79876
   00:017.200,     0.79874
   00:017.220,     0.80061
   00:017.240,     0.80197
   00:017.260,     0.80013
   00:017.280,     0.79913
   00:017.300,     0.79960
   00:017.320,     0.79960
   00:017.340,     0.80040
   00:017.360,     0.80116
   00:017.380,     0.80012
   00:017.400,     0.79984
   00:017.420,     0.80038
   00:017.440,     0.79941
   00:017.460,     0.80067
   00:017.480,     0.80141
   00:017.500,     0.80037
   00:017.520,     0.79953
   00:017.540,     0.80153
   00:017.560,     0.80129
   00:017.580,     0.80030
   00:017.600,     0.80080
   00:017.620,     0.79957
   00:017.640,     0.79952
   00:017.660,     0.80013
   00:017.680,     0.79886
   00:017.700,     0.79718
   00:017.720,     0.79845
   00:017.740,     0.80001
   00:017.760,     0.80067
   00:017.780,     0.80071
   00:017.800,     0.79974
   00:017.820,     0.79892
   00:017.840,     0.80027
   00:017.860,     0.80082
   00:017.880,     0.80016
   00:017.900,     0.79943
   00:017.920,     0.79926
   00:017.940,     0.80043
   00:017.960,     0.80067
   00:017.980,     0.79958
   00:018.000,     0.80045
   00:018.020,     0.80055
   00:018.040,     0.79954
   00:018.060,     0.79976
   00:018.080,     0.79935
   00:018.100,     0.79947
   00:018.120,     0.80069
   00:018.140,     0.80099
   00:018.160,     0.80099
   00:018.180,     0.80038
   00:018.200,     0.79952
   00:018.220,     0.79976
   00:018.240,     0.80071
   00:018.260,     0.80068
   00:018.280,     0.79988
   00:018.300,     0.79839
   00:018.320,     0.79766
   00:018.340,     0.79826
   00:018.360,     0.79977
   00:018.380,     0.79947
   00:018.400,     0.79924
   00:018.420,     0.79871
   00:018.440,     0.79886
   00:018.460,     0.80092
   00:018.480,     0.79983
   00:018.500,     0.79876
   00:018.520,     0.79900
   00:018.540,     0.79988
   00:018.560,     0.79999
   00:018.580,     0.79896
   00:018.600,     0.79953
   00:018.620,     0.79965
   00:018.640,     0.79874
   00:018.660,     0.79884
   00:018.680,     0.79969
   00:018.700,     0.79946
   00:018.720,     0.79880
   00:018.740,     0.80036
   00:018.760,     0.80115
   00:018.780,     0.80031
   00:018.800,     0.80053
   00:018.820,     0.80019
   00:018.840,     0.79875
   00:018.860,     0.79794
   00:018.880,     0.79857
   00:018.900,     0.80015
   00:018.920,     0.79990
   00:018.940,     0.79814
   00:018.960,     0.79711
   00:018.980,     0.79930
   00:019.000,     0.80044
   00:019.020,     0.79874
   00:019.040,     0.79903
   00:019.060,     0.79947
   00:019.080,     0.79956
   00:019.100,     0.79918
   00:019.120,     0.79920
   00:019.140,     0.79784
   00:019.160,     0.79872
   00:019.180,     0.79998
   00:019.200,     0.79941
   00:019.220,     0.79908
   00:019.240,     0.79870
   00:019.260,     0.79964
   00:019.280,     0.79961
   00:019.300,     0.79952
   00:019.320,     0.79954
   00:019.340,     0.79839
   00:019.360,     0.79822
   00:019.380,     0.79885
   00:019.400,     0.79852
   00:019.420,     0.79845
   00:019.440,     0.79954
   00:019.460,     0.79822
   00:019.480,     0.79808
   00:019.500,     0.79784
   00:019.520,     0.79847
   00:019.540,     0.79941
   00:019.560,     0.79817
   00:019.580,     0.79785
   00:019.600,     0.79835
   00:019.620,     0.79792
   00:019.640,     0.79793
   00:019.660,     0.79816
   00:019.680,     0.79832
   00:019.700,     0.79858
   00:019.720,     0.79957
   00:019.740,     0.79910
   00:019.760,     0.79886
   00:019.780,     0.79928
   00:019.800,     0.80003
   00:019.820,     0.79966
   00:019.840,     0.79864
   00:019.860,     0.80044
   00:019.880,     0.80066
   00:019.900,     0.79897
   00:019.920,     0.79995
   00:019.940,     0.80012
   00:019.960,     0.79996
   00:019.980,     0.79911
   00:020.000,     0.79857
   00:020.020,     0.79929
   00:020.040,     0.80027
   00:020.060,     0.80011
   00:020.080,     0.79937
   00:020.100,     0.79849
   00:020.120,     0.79911
   00:020.140,     0.79958
   00:020.160,     0.80092
   00:020.180,     0.79987
   00:020.200,     0.79962
   00:020.220,     0.80175
   00:020.240,     0.80128
   00:020.260,     0.79897
   00:020.280,     0.79931
   00:020.300,     0.80077
   00:020.320,     0.80036
   00:020.340,     0.79949
   00:020.360,     0.79985
   00:020.380,     0.80038
   00:020.400,     0.80055
   00:020.420,     0.80096
   00:020.440,     0.80127
   00:020.460,     0.80048
   00:020.480,     0.79958
   00:020.500,     0.80041
   00:020.520,     0.80120
   00:020.540,     0.80034
   00:020.560,     0.79999
   00:020.580,     0.80017
   00:020.600,     0.79976
   00:020.620,     0.79960
   00:020.640,     0.80010
   00:020.660,     0.79916
   00:020.680,     0.79992
   00:020.700,     0.79988
   00:020.720,     0.79958
   00:020.740,     0.79974
   00:020.760,     0.79820
   00:020.780,     0.79910
   00:020.800,     0.80010
   00:020.820,     0.79852
   00:020.840,     0.79867
