<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2495,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:032.920,     4.07437,    -0.18567,    17.01422
   00:032.940,     4.07848,    -0.26006,    16.99668
   00:032.960,     4.08066,    -0.34559,    16.99083
   00:032.980,     4.08566,    -0.43081,    16.99083
   00:033.000,     4.09113,    -0.50270,    16.97914
   00:033.020,     4.09925,    -0.54468,    16.97330
   00:033.040,     4.10513,    -0.56001,    16.96161
   00:033.060,     4.10899,    -0.56312,    16.94407
   00:033.080,     4.11168,    -0.56596,    16.94407
   00:033.100,     4.11520,    -0.56238,    16.92069
   00:033.120,     4.12151,    -0.55123,    16.92069
   00:033.140,     4.12877,    -0.54313,    16.92069
   00:033.160,     4.13753,    -0.54054,    16.89731
   00:033.180,     4.15060,    -0.54984,    16.89731
   00:033.200,     4.16485,    -0.57488,    16.87977
   00:033.220,     4.17614,    -0.60201,    16.87393
   00:033.240,     4.18441,    -0.62784,    16.83886
   00:033.260,     4.19039,    -0.65771,    16.81547
   00:033.280,     4.19930,    -0.68557,    16.81547
   00:033.300,     4.20072,    -0.70281,    16.82716
   00:033.320,     4.15716,    -0.71422,    16.79209
   00:033.340,     4.00703,    -0.72445,    16.80378
   00:033.360,     3.77811,    -0.72877,    16.88562
   00:033.380,     3.60144,    -0.72874,    17.09605
   00:033.400,     3.45497,    -0.72956,    17.35909
   00:033.420,     3.10154,    -0.73022,    17.52860
   00:033.440,     2.43815,    -0.72841,    17.76242
   00:033.460,     1.71169,    -0.72568,    18.32357
   00:033.480,     1.15716,    -0.72575,    19.14776
   00:033.500,     0.79349,    -0.72538,    19.90181
   00:033.520,     0.55726,    -0.72378,    20.41036
   00:033.540,     0.39998,    -0.72145,    20.74354
   00:033.560,     0.29721,    -0.71562,    20.91890
   00:033.580,     0.23096,    -0.70831,    21.01243
   00:033.600,     0.18639,    -0.70461,    21.05919
   00:033.620,     0.15513,    -0.70399,    21.09426
   00:033.640,     0.13368,    -0.71715,    21.12933
   00:033.660,     0.11750,    -0.74829,    21.12933
   00:033.680,     0.10584,    -0.77431,    21.14102
   00:033.700,     0.09720,    -0.77661,    21.14102
   00:033.720,     0.09039,    -0.76196,    21.13518
   00:033.740,     0.08414,    -0.74914,    21.12933
   00:033.760,     0.07821,    -0.74518,    21.14687
   00:033.780,     0.07468,    -0.74148,    21.12933
   00:033.800,     0.07079,    -0.73390,    21.12933
   00:033.820,     0.06834,    -0.72647,    21.12933
   00:033.840,     0.06627,    -0.72311,    21.12933
   00:033.860,     0.06406,    -0.71862,    21.10595
   00:033.880,     0.06210,    -0.70944,    21.11180
   00:033.900,     0.05933,    -0.70289,    21.10595
   00:033.920,     0.05742,    -0.70385,    21.10595
   00:033.940,     0.05536,    -0.70294,    21.10595
   00:033.960,     0.05443,    -0.69390,    21.10595
   00:033.980,     0.05422,    -0.68370,    21.10595
   00:034.000,     0.05217,    -0.67962,    21.09426
   00:034.020,     0.05220,    -0.68107,    21.08841
   00:034.040,     0.05191,    -0.68551,    21.09426
   00:034.060,     0.05090,    -0.69022,    21.10595
   00:034.080,     0.04889,    -0.69413,    21.08257
   00:034.100,     0.04634,    -0.69644,    21.09426
   00:034.120,     0.04620,    -0.69422,    21.08257
   00:034.140,     0.04683,    -0.68645,    21.08257
   00:034.160,     0.04549,    -0.67084,    21.08257
   00:034.180,     0.04442,    -0.64820,    21.08257
   00:034.200,     0.04356,    -0.62280,    21.09426
   00:034.220,     0.04380,    -0.59842,    21.08257
   00:034.240,     0.04292,    -0.57358,    21.08257
   00:034.260,     0.04071,    -0.54719,    21.08257
   00:034.280,     0.04051,    -0.52264,    21.08257
   00:034.300,     0.04171,    -0.49768,    21.08841
   00:034.320,     0.04023,    -0.46939,    21.08257
   00:034.340,     0.04020,    -0.43145,    21.09426
   00:034.360,     0.04146,    -0.39321,    21.08257
   00:034.380,     0.03961,    -0.35337,    21.08257
   00:034.400,     0.03719,    -0.30929,    21.08257
   00:034.420,     0.03790,    -0.25969,    21.08257
   00:034.440,     0.03749,    -0.21362,    21.08841
   00:034.460,     0.03694,    -0.19515,    21.09426
   00:034.480,     0.03729,    -0.21093,    21.09426
   00:034.500,     0.03582,    -0.20778,    21.08257
   00:034.520,     0.03545,    -0.14459,    21.08257
   00:034.540,     0.03622,     0.00000,    21.10595
   00:034.560,     0.03694,     0.00000,    21.10011
   00:034.580,     0.03630,     0.09684,    21.08257
   00:034.600,     0.03487,     0.11003,    21.08257
   00:034.620,     0.03524,     0.13989,    21.08257
   00:034.640,     0.03647,     0.17247,    21.08841
   00:034.660,     0.03507,     0.21665,    21.08257
   00:034.680,     0.03330,     0.27868,    21.09426
   00:034.700,     0.03462,     0.35058,    21.09426
   00:034.720,     0.03455,     0.41069,    21.09426
   00:034.740,     0.03305,     0.45874,    21.09426
   00:034.760,     0.03306,     0.51131,    21.08257
   00:034.780,     0.03291,     0.56090,    21.10011
   00:034.800,     0.03220,     0.60579,    21.09426
   00:034.820,     0.03263,     0.64717,    21.08841
   00:034.840,     0.03291,     0.69231,    21.09426
   00:034.860,     0.03226,     0.73362,    21.10011
   00:034.880,     0.03132,     0.75448,    21.10595
   00:034.900,     0.03139,     0.74486,    21.08841
   00:034.920,     0.03360,     0.73625,    21.10595
   00:034.940,     0.03282,     0.74990,    21.09426
   00:034.960,     0.03261,     0.76083,    21.10011
   00:034.980,     0.03408,     0.74856,    21.09426
   00:035.000,     0.03469,     0.73036,    21.09426
   00:035.020,     0.03412,     0.73865,    21.10011
   00:035.040,     0.03414,     0.75278,    21.10595
   00:035.060,     0.03362,     0.74195,    21.10011
   00:035.080,     0.03303,     0.72482,    21.10595
   00:035.100,     0.03224,     0.72184,    21.10595
   00:035.120,     0.03138,     0.72593,    21.09426
   00:035.140,     0.03048,     0.72055,    21.10595
   00:035.160,     0.03368,     0.72182,    21.11180
   00:035.180,     0.04904,     0.73218,    21.10595
   00:035.200,     0.07707,     0.73145,    21.10595
   00:035.220,     0.10826,     0.71613,    21.08257
   00:035.240,     0.14073,     0.71311,    21.04750
   00:035.260,     0.19872,     0.72224,    21.01243
   00:035.280,     0.31903,     0.70596,    20.98904
   00:035.300,     0.51800,     0.67456,    20.90136
   00:035.320,     0.78497,     0.66745,    20.75523
   00:035.340,     1.11516,     0.67426,    20.50973
   00:035.360,     1.48656,     0.66913,    20.19408
   00:035.380,     1.83893,     0.65668,    19.81998
   00:035.400,     2.13134,     0.63932,    19.44588
   00:035.420,     2.35949,     0.62403,    19.11854
   00:035.440,     2.53940,     0.61822,    18.87303
   00:035.460,     2.68063,     0.61653,    18.72105
   00:035.480,     2.79078,     0.60570,    18.60415
   00:035.500,     2.87871,     0.59298,    18.48724
   00:035.520,     2.95108,     0.59106,    18.41710
   00:035.540,     3.00922,     0.58013,    18.37033
   00:035.560,     3.06546,     0.55132,    18.28850
   00:035.580,     3.11930,     0.52845,    18.23589
   00:035.600,     3.16193,     0.52582,    18.20082
   00:035.620,     3.19735,     0.52668,    18.13652
   00:035.640,     3.22824,     0.50617,    18.11314
   00:035.660,     3.25670,     0.48528,    18.08976
   00:035.680,     3.28518,     0.47953,    18.06638
   00:035.700,     3.31222,     0.46930,    18.04299
   00:035.720,     3.33987,     0.46068,    18.01961
   00:035.740,     3.36659,     0.46131,    17.97285
   00:035.760,     3.38959,     0.44955,    17.94947
   00:035.780,     3.40528,     0.43247,    17.93778
   00:035.800,     3.42291,     0.42376,    17.90271
   00:035.820,     3.44428,     0.41708,    17.89102
   00:035.840,     3.46685,     0.40754,    17.87933
   00:035.860,     3.48797,     0.39778,    17.84425
   00:035.880,     3.50523,     0.38981,    17.83256
   00:035.900,     3.52025,     0.37448,    17.80918
   00:035.920,     3.53241,     0.36319,    17.77411
   00:035.940,     3.54548,     0.36163,    17.79165
   00:035.960,     3.55689,     0.35094,    17.76242
   00:035.980,     3.56840,     0.33525,    17.72735
   00:036.000,     3.58025,     0.33170,    17.72735
   00:036.020,     3.59446,     0.33114,    17.73319
   00:036.040,     3.61171,     0.32830,    17.70396
   00:036.060,     3.62775,     0.32138,    17.69227
   00:036.080,     3.64308,     0.31165,    17.66889
   00:036.100,     3.65709,     0.31046,    17.64551
   00:036.120,     3.67157,     0.30390,    17.62798
   00:036.140,     3.68843,     0.28687,    17.62213
   00:036.160,     3.70522,     0.28138,    17.59290
   00:036.180,     3.71921,     0.28578,    17.55199
   00:036.200,     3.73523,     0.28162,    17.56952
   00:036.220,     3.74939,     0.27824,    17.53445
   00:036.240,     3.76377,     0.27595,    17.50522
   00:036.260,     3.78014,     0.27212,    17.49353
   00:036.280,     3.79166,     0.27078,    17.48184
   00:036.300,     3.80335,     0.27306,    17.47015
   00:036.320,     3.81275,     0.27134,    17.45262
   00:036.340,     3.82477,     0.26491,    17.43508
   00:036.360,     3.84428,     0.26517,    17.41170
   00:036.380,     3.85976,     0.26748,    17.40585
   00:036.400,     3.87075,     0.25789,    17.40001
   00:036.420,     3.88400,     0.24304,    17.38832
   00:036.440,     3.89749,     0.24492,    17.34155
   00:036.460,     3.90960,     0.24644,    17.34155
   00:036.480,     3.91867,     0.23350,    17.34155
   00:036.500,     3.92779,     0.22487,    17.31817
   00:036.520,     3.93572,     0.22417,    17.30648
   00:036.540,     3.94059,     0.22244,    17.29479
   00:036.560,     3.94455,     0.22129,    17.30064
   00:036.580,     3.95403,     0.21833,    17.29479
   00:036.600,     3.96473,     0.21430,    17.27726
   00:036.620,     3.97359,     0.21003,    17.24803
   00:036.640,     3.98000,     0.20442,    17.24803
   00:036.660,     3.98473,     0.20312,    17.25387
   00:036.680,     3.99200,     0.19910,    17.23634
   00:036.700,     3.99522,     0.19570,    17.22465
   00:036.720,     4.00003,     0.19917,    17.21296
   00:036.740,     4.01210,     0.19396,    17.20711
   00:036.760,     4.02307,     0.18659,    17.18373
   00:036.780,     4.03123,     0.18808,    17.18373
   00:036.800,     4.04006,     0.18632,    17.17788
   00:036.820,     4.04635,     0.18138,    17.15450
   00:036.840,     4.05469,     0.18001,    17.13112
   00:036.860,     4.06473,     0.17832,    17.13112
   00:036.880,     4.07280,     0.17593,    17.13112
   00:036.900,     4.07792,     0.17315,    17.11943
   00:036.920,     4.08118,     0.17176,    17.10774
   00:036.940,     4.08658,     0.17141,    17.09605
   00:036.960,     4.09328,     0.16505,    17.09020
   00:036.980,     4.10043,     0.16028,    17.07267
   00:037.000,     4.10729,     0.16412,    17.06098
   00:037.020,     4.11132,     0.16767,    17.06098
   00:037.040,     4.11618,     0.16436,    17.06098
   00:037.060,     4.12170,     0.16047,    17.03760
   00:037.080,     4.12684,     0.16038,    17.02591
   00:037.100,     4.13449,     0.16213,    17.02591
   00:037.120,     4.13980,     0.16493,    17.01422
   00:037.140,     4.14347,     0.16453,    17.01422
   00:037.160,     4.14979,     0.16247,    17.02006
   00:037.180,     4.15868,     0.16198,    16.99083
   00:037.200,     4.16761,     0.15943,    16.96745
   00:037.220,     4.17687,     0.15889,    16.96745
   00:037.240,     4.18613,     0.15152,    16.95576
   00:037.260,     4.19686,     0.14283,    16.93823
   00:037.280,     4.20594,     0.13960,    16.92069
   00:037.300,     4.21016,     0.14017,    16.92069
   00:037.320,     4.21520,     0.14111,    16.90900
   00:037.340,     4.22168,     0.13626,    16.88562
   00:037.360,     4.22902,     0.12796,    16.90315
   00:037.380,     4.23735,     0.12626,    16.87393
   00:037.400,     4.24647,     0.12624,    16.87393
   00:037.420,     4.25711,     0.12061,    16.85639
   00:037.440,     4.26763,     0.11134,    16.83301
   00:037.460,     4.27260,     0.10380,    16.82716
   00:037.480,     4.27773,     0.10194,    16.80378
   00:037.500,     4.28339,     0.09447,    16.79209
   00:037.520,     4.28914,     0.00000,    16.79209
   00:037.540,     4.29669,     0.00000,    16.80378
   00:037.560,     4.30645,     0.00000,    16.78040
   00:037.580,     4.31600,     0.00000,    16.78040
   00:037.600,     4.31858,     0.00000,    16.78040
   00:037.620,     4.32073,    -0.15596,    16.73364
   00:037.640,     4.32874,    -0.22299,    16.74533
   00:037.660,     4.33382,    -0.29930,    16.73364
   00:037.680,     4.33846,    -0.37812,    16.73364
   00:037.700,     4.35011,    -0.44932,    16.72195
   00:037.720,     4.36029,    -0.50118,    16.71026
   00:037.740,     4.36459,    -0.53915,    16.69857
   00:037.760,     4.37078,    -0.57171,    16.68688
   00:037.780,     4.37809,    -0.59307,    16.66350
   00:037.800,     4.38336,    -0.61299,    16.65765
   00:037.820,     4.38823,    -0.63994,    16.65180
   00:037.840,     4.39252,    -0.66470,    16.62842
   00:037.860,     4.39567,    -0.67586,    16.62842
   00:037.880,     4.40054,    -0.67165,    16.64011
   00:037.900,     4.40666,    -0.66545,    16.62258
   00:037.920,     4.40775,    -0.67002,    16.61673
   00:037.940,     4.41088,    -0.68101,    16.61673
   00:037.960,     4.41500,    -0.69079,    16.60504
   00:037.980,     4.42069,    -0.70019,    16.59335
   00:038.000,     4.41406,    -0.71211,    16.58166
   00:038.020,     4.36130,    -0.72092,    16.59335
   00:038.040,     4.16099,    -0.72626,    16.60504
   00:038.060,     3.69353,    -0.73482,    16.69857
   00:038.080,     3.05305,    -0.74314,    17.03175
   00:038.100,     2.48848,    -0.74148,    17.65720
   00:038.120,     2.04604,    -0.73485,    18.37033
   00:038.140,     1.58442,    -0.72994,    18.95487
   00:038.160,     1.12762,    -0.72480,    19.45757
   00:038.180,     0.77875,    -0.71974,    19.94857
   00:038.200,     0.55129,    -0.71491,    20.39867
   00:038.220,     0.40270,    -0.70824,    20.69678
   00:038.240,     0.30164,    -0.70208,    20.89552
   00:038.260,     0.23420,    -0.69782,    20.99489
   00:038.280,     0.18978,    -0.69318,    21.04750
   00:038.300,     0.15926,    -0.68941,    21.08257
   00:038.320,     0.13750,    -0.68901,    21.10595
   00:038.340,     0.12220,    -0.68943,    21.11180
   00:038.360,     0.11002,    -0.68643,    21.12933
   00:038.380,     0.09997,    -0.68282,    21.12933
   00:038.400,     0.09243,    -0.68031,    21.10595
   00:038.420,     0.08605,    -0.67630,    21.11180
   00:038.440,     0.08153,    -0.67458,    21.12933
   00:038.460,     0.07795,    -0.67810,    21.11764
   00:038.480,     0.07410,    -0.67988,    21.09426
   00:038.500,     0.07052,    -0.67516,    21.10595
   00:038.520,     0.06844,    -0.66750,    21.10595
   00:038.540,     0.06700,    -0.66112,    21.10595
   00:038.560,     0.06519,    -0.65750,    21.09426
   00:038.580,     0.06371,    -0.65436,    21.09426
   00:038.600,     0.06280,    -0.64982,    21.10011
   00:038.620,     0.06116,    -0.64722,    21.08257
   00:038.640,     0.05888,    -0.65981,    21.08257
   00:038.660,     0.05858,    -0.68310,    21.07088
   00:038.680,     0.05668,    -0.68919,    21.08257
   00:038.700,     0.05372,    -0.66746,    21.08257
   00:038.720,     0.05243,    -0.63609,    21.09426
   00:038.740,     0.05174,    -0.61974,    21.08257
   00:038.760,     0.05146,    -0.62232,    21.08257
   00:038.780,     0.05005,    -0.62976,    21.08257
   00:038.800,     0.04835,    -0.63085,    21.06503
   00:038.820,     0.04884,    -0.62457,    21.08257
   00:038.840,     0.04849,    -0.61324,    21.08257
   00:038.860,     0.04789,    -0.59960,    21.08257
   00:038.880,     0.04787,    -0.58319,    21.06503
   00:038.900,     0.04697,    -0.56685,    21.05919
   00:038.920,     0.04617,    -0.55235,    21.07088
   00:038.940,     0.04465,    -0.53212,    21.07088
   00:038.960,     0.04441,    -0.50368,    21.08257
   00:038.980,     0.04358,    -0.47718,    21.07088
   00:039.000,     0.04322,    -0.45818,    21.07088
   00:039.020,     0.04330,    -0.44166,    21.06503
   00:039.040,     0.04257,    -0.42508,    21.07088
   00:039.060,     0.04127,    -0.41150,    21.08257
   00:039.080,     0.04113,    -0.40079,    21.07088
   00:039.100,     0.04083,    -0.39150,    21.08257
   00:039.120,     0.04009,    -0.38162,    21.06503
   00:039.140,     0.03881,    -0.36828,    21.05919
   00:039.160,     0.03823,    -0.35335,    21.06503
   00:039.180,     0.03805,    -0.33780,    21.08257
   00:039.200,     0.03790,    -0.31742,    21.08257
   00:039.220,     0.03883,    -0.29278,    21.08257
   00:039.240,     0.03919,    -0.27071,    21.08841
   00:039.260,     0.03845,    -0.25006,    21.08257
   00:039.280,     0.03826,    -0.22556,    21.08257
   00:039.300,     0.03858,    -0.19818,    21.05919
   00:039.320,     0.03798,    -0.16685,    21.08257
   00:039.340,     0.03706,    -0.12213,    21.08257
   00:039.360,     0.03664,     0.00000,    21.08257
   00:039.380,     0.03692,     0.00000,    21.07088
   00:039.400,     0.03638,     0.00000,    21.08257
   00:039.420,     0.03635,     0.10737,    21.08257
   00:039.440,     0.03703,     0.14306,    21.08257
   00:039.460,     0.03731,     0.16699,    21.08257
   00:039.480,     0.03594,     0.16945,    21.06503
   00:039.500,     0.03439,     0.17320,    21.08257
   00:039.520,     0.03463,     0.21876,    21.08257
   00:039.540,     0.03402,     0.30008,    21.06503
   00:039.560,     0.03380,     0.38585,    21.05919
   00:039.580,     0.03291,     0.45919,    21.08257
   00:039.600,     0.03314,     0.52014,    21.08841
   00:039.620,     0.03495,     0.57279,    21.08257
   00:039.640,     0.03430,     0.62466,    21.08257
   00:039.660,     0.03349,     0.67359,    21.08257
   00:039.680,     0.03319,     0.71947,    21.09426
   00:039.700,     0.03312,     0.74868,    21.07088
   00:039.720,     0.03243,     0.75748,    21.08257
   00:039.740,     0.03294,     0.75869,    21.08257
   00:039.760,     0.03281,     0.75899,    21.08257
   00:039.780,     0.03202,     0.75430,    21.08841
   00:039.800,     0.03220,     0.74118,    21.09426
   00:039.820,     0.03262,     0.73286,    21.08257
   00:039.840,     0.03293,     0.71564,    21.07088
   00:039.860,     0.03254,     0.68998,    21.08257
   00:039.880,     0.03268,     0.67383,    21.08257
   00:039.900,     0.03337,     0.66314,    21.08257
   00:039.920,     0.03235,     0.66154,    21.08257
   00:039.940,     0.03138,     0.66995,    21.08841
   00:039.960,     0.03191,     0.66771,    21.07088
   00:039.980,     0.03345,     0.65442,    21.09426
   00:040.000,     0.03235,     0.64537,    21.08841
   00:040.020,     0.03130,     0.63566,    21.08257
   00:040.040,     0.03356,     0.63185,    21.08257
   00:040.060,     0.03836,     0.63374,    21.08257
   00:040.080,     0.05197,     0.62342,    21.08257
   00:040.100,     0.09364,     0.61293,    21.08257
   00:040.120,     0.20584,     0.60991,    21.06503
   00:040.140,     0.43982,     0.59935,    20.99489
   00:040.160,     0.77866,     0.58874,    20.82537
   00:040.180,     1.15090,     0.58136,    20.54480
   00:040.200,     1.50654,     0.57714,    20.15316
   00:040.220,     1.83118,     0.57457,    19.78490
   00:040.240,     2.11676,     0.56430,    19.44588
   00:040.260,     2.35167,     0.55398,    19.16530
   00:040.280,     2.53642,     0.55134,    18.90810
   00:040.300,     2.67971,     0.53282,    18.74443
   00:040.320,     2.79115,     0.49746,    18.60415
   00:040.340,     2.87809,     0.49412,    18.51062
   00:040.360,     2.94955,     0.50304,    18.44632
   00:040.380,     3.01132,     0.49020,    18.37618
   00:040.400,     3.06842,     0.47743,    18.33526
   00:040.420,     3.11832,     0.47074,    18.27681
   00:040.440,     3.15820,     0.46198,    18.23005
   00:040.460,     3.19258,     0.45510,    18.19497
   00:040.480,     3.22586,     0.45628,    18.14821
   00:040.500,     3.25895,     0.45170,    18.13652
   00:040.520,     3.28656,     0.44930,    18.09560
   00:040.540,     3.31339,     0.44575,    18.06638
   00:040.560,     3.34635,     0.43483,    18.04299
   00:040.580,     3.37778,     0.41935,    18.01961
   00:040.600,     3.40446,     0.41465,    17.99623
   00:040.620,     3.42739,     0.41432,    17.96701
   00:040.640,     3.44731,     0.40580,    17.94362
   00:040.660,     3.46628,     0.39700,    17.90271
   00:040.680,     3.48351,     0.39033,    17.90271
   00:040.700,     3.49819,     0.38608,    17.89102
   00:040.720,     3.51196,     0.37788,    17.86763
   00:040.740,     3.52668,     0.35962,    17.84425
   00:040.760,     3.54604,     0.34279,    17.83256
   00:040.780,     3.56610,     0.33957,    17.82672
   00:040.800,     3.58378,     0.34337,    17.80918
   00:040.820,     3.59697,     0.33673,    17.76242
   00:040.840,     3.60759,     0.32473,    17.75073
   00:040.860,     3.62030,     0.32523,    17.75073
   00:040.880,     3.63355,     0.32348,    17.73904
   00:040.900,     3.64431,     0.31017,    17.71566
   00:040.920,     3.65573,     0.29811,    17.70396
   00:040.940,     3.66410,     0.29057,    17.68643
   00:040.960,     3.67356,     0.29176,    17.67474
   00:040.980,     3.68547,     0.29014,    17.66889
   00:041.000,     3.69543,     0.28242,    17.64551
   00:041.020,     3.70190,     0.27565,    17.63967
   00:041.040,     3.71032,     0.27220,    17.64551
   00:041.060,     3.72340,     0.27248,    17.61044
   00:041.080,     3.73418,     0.26671,    17.58706
   00:041.100,     3.74324,     0.25789,    17.58121
   00:041.120,     3.75529,     0.25599,    17.58706
   00:041.140,     3.76835,     0.24833,    17.56368
   00:041.160,     3.78184,     0.23625,    17.54030
   00:041.180,     3.79406,     0.23755,    17.51691
   00:041.200,     3.80529,     0.24183,    17.52860
   00:041.220,     3.81754,     0.23646,    17.50522
   00:041.240,     3.82960,     0.23068,    17.48184
   00:041.260,     3.84165,     0.23367,    17.44677
   00:041.280,     3.85201,     0.23720,    17.47015
   00:041.300,     3.86254,     0.23746,    17.44677
   00:041.320,     3.87615,     0.23570,    17.41754
   00:041.340,     3.88817,     0.23293,    17.42339
   00:041.360,     3.89710,     0.23265,    17.39416
   00:041.380,     3.90615,     0.22880,    17.39416
   00:041.400,     3.91695,     0.22196,    17.36494
   00:041.420,     3.92771,     0.21652,    17.35324
   00:041.440,     3.94174,     0.21249,    17.35909
   00:041.460,     3.95500,     0.21013,    17.31817
   00:041.480,     3.96670,     0.20903,    17.31817
   00:041.500,     3.97540,     0.20994,    17.30648
   00:041.520,     3.98437,     0.20751,    17.29479
   00:041.540,     3.99497,     0.19962,    17.27141
   00:041.560,     4.00331,     0.19290,    17.27141
   00:041.580,     4.01179,     0.19220,    17.25387
   00:041.600,     4.02458,     0.19822,    17.24803
   00:041.620,     4.03565,     0.20013,    17.22465
   00:041.640,     4.04651,     0.19056,    17.21296
   00:041.660,     4.05499,     0.18370,    17.20127
   00:041.680,     4.06376,     0.18319,    17.20127
   00:041.700,     4.07436,     0.18290,    17.17788
   00:041.720,     4.08370,     0.18376,    17.15450
   00:041.740,     4.09119,     0.18112,    17.15450
   00:041.760,     4.09721,     0.17487,    17.14281
   00:041.780,     4.10004,     0.16971,    17.12528
   00:041.800,     4.10439,     0.16932,    17.11943
   00:041.820,     4.11253,     0.17091,    17.11359
   00:041.840,     4.12012,     0.17010,    17.10774
   00:041.860,     4.12495,     0.16970,    17.11359
   00:041.880,     4.13232,     0.16713,    17.09020
   00:041.900,     4.13905,     0.16147,    17.07267
   00:041.920,     4.14198,     0.15877,    17.06098
   00:041.940,     4.14798,     0.16227,    17.07851
   00:041.960,     4.15485,     0.15951,    17.06098
   00:041.980,     4.15837,     0.14952,    17.04929
   00:042.000,     4.16362,     0.15009,    17.06098
   00:042.020,     4.17073,     0.15563,    17.03760
   00:042.040,     4.17566,     0.15009,    17.02006
   00:042.060,     4.17912,     0.14133,    17.01422
   00:042.080,     4.18266,     0.14354,    17.01422
   00:042.100,     4.18847,     0.14947,    17.02006
   00:042.120,     4.19719,     0.15256,    17.00252
   00:042.140,     4.20455,     0.15045,    17.00252
   00:042.160,     4.20840,     0.14684,    16.97914
   00:042.180,     4.21308,     0.14746,    16.97914
   00:042.200,     4.21694,     0.14644,    16.96745
   00:042.220,     4.22526,     0.14709,    16.96745
   00:042.240,     4.23546,     0.14626,    16.95576
   00:042.260,     4.24454,     0.14168,    16.94407
   00:042.280,     4.25390,     0.13889,    16.92069
   00:042.300,     4.26111,     0.13774,    16.92069
   00:042.320,     4.26507,     0.13563,    16.88562
   00:042.340,     4.26839,     0.13007,    16.88562
   00:042.360,     4.26838,     0.12684,    16.87393
   00:042.380,     4.26766,     0.12483,    16.88562
   00:042.400,     4.27372,     0.12132,    16.88562
   00:042.420,     4.28358,     0.11480,    16.87393
   00:042.440,     4.28921,     0.10271,    16.87393
   00:042.460,     4.29624,     0.08931,    16.85055
   00:042.480,     4.30766,     0.07623,    16.85055
   00:042.500,     4.31947,     0.00000,    16.82716
   00:042.520,     4.33097,     0.00000,    16.80378
   00:042.540,     4.34209,     0.00000,    16.79794
   00:042.560,     4.35071,     0.00000,    16.78040
   00:042.580,     4.35885,    -0.12968,    16.76287
   00:042.600,     4.36751,    -0.17532,    16.76287
   00:042.620,     4.37435,    -0.22476,    16.75118
   00:042.640,     4.38159,    -0.28296,    16.71026
   00:042.660,     4.39143,    -0.34476,    16.71026
   00:042.680,     4.39628,    -0.39559,    16.73364
   00:042.700,     4.39749,    -0.43509,    16.69857
   00:042.720,     4.39812,    -0.46778,    16.68688
   00:042.740,     4.40263,    -0.49435,    16.69857
   00:042.760,     4.40838,    -0.51973,    16.68688
   00:042.780,     4.41386,    -0.54414,    16.68688
   00:042.800,     4.42074,    -0.57811,    16.68688
   00:042.820,     4.42815,    -0.62533,    16.68688
   00:042.840,     4.43337,    -0.66981,    16.65180
   00:042.860,     4.44098,    -0.69708,    16.64011
   00:042.880,     4.44924,    -0.70550,    16.64011
   00:042.900,     4.45323,    -0.70834,    16.62258
   00:042.920,     4.45648,    -0.71793,    16.61673
   00:042.940,     4.46050,    -0.73398,    16.61673
   00:042.960,     4.45978,    -0.75163,    16.59335
   00:042.980,     4.43875,    -0.76871,    16.59335
   00:043.000,     4.36838,    -0.78323,    16.59920
   00:043.020,     4.22601,    -0.79704,    16.62842
   00:043.040,     4.02854,    -0.81002,    16.72195
   00:043.060,     3.82446,    -0.82124,    16.89731
   00:043.080,     3.59293,    -0.83094,    17.10774
   00:043.100,     3.17775,    -0.83563,    17.34155
   00:043.120,     2.55053,    -0.83326,    17.67474
   00:043.140,     1.88439,    -0.82644,    18.23005
   00:043.160,     1.32374,    -0.82081,    18.95487
   00:043.180,     0.91417,    -0.81433,    19.66800
   00:043.200,     0.63966,    -0.80375,    20.21746
   00:043.220,     0.45958,    -0.79693,    20.58572
   00:043.240,     0.34107,    -0.79540,    20.81368
   00:043.260,     0.26314,    -0.79041,    20.93059
   00:043.280,     0.21090,    -0.78613,    21.01243
   00:043.300,     0.17481,    -0.78552,    21.04750
   00:043.320,     0.14987,    -0.78569,    21.08257
   00:043.340,     0.13318,    -0.78602,    21.08257
   00:043.360,     0.11822,    -0.78507,    21.10595
   00:043.380,     0.10580,    -0.78185,    21.10595
   00:043.400,     0.09760,    -0.78104,    21.11180
   00:043.420,     0.09256,    -0.78230,    21.10595
   00:043.440,     0.08761,    -0.77846,    21.10011
   00:043.460,     0.08336,    -0.77121,    21.09426
   00:043.480,     0.07964,    -0.76632,    21.09426
   00:043.500,     0.07639,    -0.76308,    21.09426
   00:043.520,     0.07252,    -0.75516,    21.09426
   00:043.540,     0.06965,    -0.74056,    21.09426
   00:043.560,     0.06917,    -0.72559,    21.08257
   00:043.580,     0.06729,    -0.71090,    21.07088
   00:043.600,     0.06520,    -0.69544,    21.08257
   00:043.620,     0.06433,    -0.68395,    21.07088
   00:043.640,     0.06261,    -0.68519,    21.08257
   00:043.660,     0.05965,    -0.69550,    21.05919
   00:043.680,     0.05693,    -0.69364,    21.08257
   00:043.700,     0.05552,    -0.66819,    21.06503
   00:043.720,     0.05532,    -0.63284,    21.06503
   00:043.740,     0.05518,    -0.60369,    21.05919
   00:043.760,     0.05461,    -0.58552,    21.04750
   00:043.780,     0.05546,    -0.57248,    21.05919
   00:043.800,     0.05529,    -0.54838,    21.05334
